x,5591,216326,5092,2828334,1345,60490,219104,44632017,151289,2719,5426,77999,374536,9840076,23725625,26596,11249248,25195294,4201,1645,11977753,16722836,2726824,24785538,60749,4788,4139,24775005,11213558,54454,11351021,57469,3397,11455910,132449,135411,9836739,5394,4477,252682,25021165,10077147,9903786,9911830,24856436,11228183,42611257,15951529,10127622,5494449,159324,11364421,16736978,9884685,24964624,2051,25154867,17754438,5284329,5730,5081913,10126189,4055,39562,25183872,5212,5311,1673,300471,24978538,5362422,387447,9931954,702558,9826308,3035714,15547703,9883029,11960529,2532,42623900,6758,11964036,4259181,148198,11626927,16741245,11524144,253078,24951314,11238147,9949093
5720,-0.5114499926567079,0.28554999828338595,-0.7858500480651859,-0.243849992752075,-1.29289996623993,-0.352400004863739,0.701749980449677,0.467500001192093,0.0199500024318695,0.0910999998450279,0.22510004043579104,-0.3990499973297121,1.3518500328063998,0.108450025320053,0.5313000082969671,-1.14084994792938,0.0015999972820282,-1.95875000953674,0.906949996948242,0.44284999370575,0.285700023174286,-0.8884499669075009,0.5780500173568729,1.4735999107360802,0.70264995098114,1.8376500606536896,-0.373549997806549,0.908599972724915,0.607800006866455,-0.837200045585632,-1.35879993438721,-0.122800007462502,0.560000002384186,-0.100150004029274,-0.919450044631958,-0.241499990224838,0.4782999753952029,-1.07890009880066,-0.15920001268386802,-0.0989999994635582,-1.02954995632172,0.519949972629547,0.372500002384186,-0.425300002098083,-0.389799982309341,0.0580499991774559,1.90110003948212,-1.2103999853134195,0.273649990558624,1.34605002403259,0.270000010728836,0.774099946022034,0.31865000724792497,0.914099991321564,0.6778500080108639,-0.995999991893768,0.218150019645691,0.154349997639656,-0.33959999680519104,0.505299985408783,-0.737149953842163,-1.27009999752045,-0.696099996566772,-0.0314999967813492,0.9486500024795528,-0.7380999922752379,3.9186749458313,-1.8300999402999896,-1.30690002441406,-0.366200000047684,-1.09200000762939,0.486200004816055,0.13674999773502305,1.0888500213623,-0.00849999487400055,0.702849984169006,-0.877349972724915,1.16624999046326,1.4009499549865705,0.0870000123977661,-0.57165002822876,-1.01660001277924,1.48799991607666,-0.269549995660782,-0.0476999878883362,-0.128150001168251,-1.1779000759124798,1.54645001888275,0.276800006628036,3.6887001991272,-0.967249989509583,-0.184499979019165
55847,0.40184998512268105,0.28380000591278104,0.983950018882751,0.642099976539612,-1.21160006523132,-0.131899982690811,0.7007499933242801,-0.15004999935626998,0.5077499747276311,0.840499997138977,-0.960000038146973,-0.772049963474274,1.02904999256134,0.676950037479401,-0.24125000834465,1.6827000379562398,-0.0364499986171722,1.6207000017166102,-0.0678500086069107,-0.39485001564025896,-1.33759999275208,0.84705001115799,0.21425001323223106,-0.126849979162216,2.67460012435913,0.530449986457825,0.3835499882698061,-1.22309994697571,0.717350006103516,0.720450043678284,-0.5751999616622919,-0.558149993419647,0.460299998521805,-0.223749995231628,-0.125400006771088,-1.2424000501632702,0.979499995708466,0.3835499882698061,1.38629996776581,-0.486050009727478,1.29295003414154,1.33279991149902,-1.12870001792908,0.663800001144409,0.392650038003922,-0.5353500247001649,0.6744999885559079,0.707299947738647,-0.28065001964569103,-1.27050006389618,-0.966250002384186,0.526799976825714,-0.294600039720535,-1.75255000591278,-1.34784996509552,-0.667750000953674,0.0770499706268311,0.366800010204315,0.565400004386902,0.0250499993562698,2.12024998664856,1.9658499956131,1.59784996509552,-0.571150004863739,-2.61845016479492,3.13464975357056,0.855525016784668,-1.5069500207901,-0.0660499930381775,-0.142499983310699,-0.881999969482422,-1.05365002155304,1.02874994277954,-0.796149969100952,0.0330999977886677,-0.236299991607666,0.236799985170364,0.0952000021934509,-0.5905500054359439,-0.7637499570846559,-0.519249975681305,1.70245003700256,-0.852699995040894,0.5500500202178961,0.5596000552177429,-0.207599997520447,-0.0438500046730042,2.22525000572205,-0.832650065422058,0.464100003242493,-0.0718999952077866,-0.701550006866455
25803,0.115550011396408,0.082399994134903,1.6289499998092698,0.723199963569641,0.605199992656708,-0.0534499995410442,0.6141499876976011,-0.513050019741058,0.667800009250641,1.0306500196456898,0.131200015544891,-0.499349981546402,-0.275849997997284,2.13335013389587,0.571900010108948,2.23965001106262,0.189099997282028,3.78184986114502,-0.7850500345230099,0.517099976539612,0.149250000715256,2.9138000011444105,-0.29815000295639,-0.13669998943805695,0.749449968338013,-0.25459998846054105,0.7869499921798709,-0.344900012016296,0.263600021600723,0.33525002002716103,-0.38789999485015897,-0.353749990463257,0.5625500082969671,-0.996600031852722,0.5866000056266779,-0.694750010967255,-1.2335999011993402,0.998250007629395,1.06454992294312,-0.424849987030029,2.62280011177063,0.7568000555038449,-0.374300003051758,-0.0962499976158142,0.827300071716309,1.36409997940063,0.730099976062775,1.44260001182556,-0.0108499974012375,-0.274499982595444,-0.437299996614456,0.0875499993562698,1.291100025177,0.0824499949812889,-1.41794991493225,-0.0397500097751617,0.58585000038147,0.8950499892234799,0.0161499977111816,-0.139799997210503,2.47099995613098,2.27495002746582,0.36454999446868896,0.0818000137805939,-0.0434000045061111,-0.470499992370605,-0.3604999929666521,0.0493000000715256,1.16049993038177,-0.286849975585938,0.120649993419647,-0.423849999904633,0.401399999856949,-0.705600023269653,-0.524699985980988,-0.630599975585938,-0.15955001115798995,-0.576799988746643,0.308600008487701,-0.390300005674362,0.19934996962547305,1.20819997787476,0.311349987983704,0.93639999628067,-2.54325008392334,-0.710800051689148,0.7281500101089481,2.65904998779297,-0.250149995088577,1.7961000204086297,0.773999989032745,-0.219300001859665
466,-0.464850008487701,0.551349997520447,-0.937300026416779,0.150800004601479,-1.09479999542236,0.681050002574921,0.10440000891685497,0.6610000133514399,0.39085000753402704,-0.329849988222122,0.210550010204315,-0.211400002241135,-0.0927499830722809,-4.822100162506099,-0.389500021934509,-0.89270007610321,0.8734000325202941,1.00384998321533,0.482999980449677,-0.007449999451637271,0.23240000009536704,-4.4467501640319815,0.39709997177124,-0.414249986410141,-0.05720001459121701,-1.94190001487732,0.0674000084400177,1.5639500617981,0.21439996361732505,-0.424050003290176,-0.8707000017166141,-0.172100007534027,0.194000005722046,-0.260299980640411,-0.520600020885468,3.0657000541687,0.7738999724388119,-0.8025000095367428,-1.28740000724792,0.333249986171722,-1.85274994373322,0.29134997725486794,0.476599991321564,-0.263000011444092,-0.000299990177154541,-0.484550029039383,0.338800013065338,-1.5342500209808303,-0.15590001642704002,-1.3889000415802,-0.40385001897811895,-2.96500015258789,-0.987800002098083,-0.32689997553825395,0.564999997615814,-0.64300000667572,0.273499995470047,0.642199993133545,-0.17875000834465002,1.1909999847412098,-0.9344500303268428,2.0787501335144,-0.32594996690750105,-0.65514999628067,-1.07990002632141,-0.31964999437332203,-5.8206250667572,-0.434149980545044,-1.05404996871948,-0.108850002288818,-0.44769999384880105,-0.6793500185012821,0.640900015830994,0.8917499780654911,0.17480000853538502,0.557049989700317,0.292050004005432,0.7675499916076659,0.0618499964475632,-0.669899940490723,-0.0124000012874603,-0.205650001764297,-2.8707499504089395,-0.541299998760223,1.31159996986389,1.09940004348755,-0.967299938201904,-1.76929998397827,0.315400004386902,-7.56325006484985,0.178850054740906,0.154349997639656
6009,-0.9895499944686892,0.0384000018239021,-1.9936000108718896,-0.568250000476837,-0.18810001015663105,1.2199000120163002,0.7912999987602231,-0.297149986028671,0.24219998717308,-1.38540005683899,-1.04719996452332,1.2537499666214,-0.8243999481201171,1.22429990768433,1.4811499118804898,-1.89435005187988,-0.109300002455711,0.90845000743866,0.7233499884605409,-0.858449995517731,-0.525550007820129,0.0384000018239021,0.597049951553345,-0.559499979019165,0.0660500004887581,1.43650007247925,-0.9434000253677371,1.3873499631881698,0.456799983978271,-0.5389000177383421,2.2736001014709504,-0.208499997854233,0.19149999320507,0.95974999666214,-0.108000010251999,0.14634999632835402,1.24804997444153,0.164049997925758,-0.266200006008148,-0.19384999573230705,-1.46684992313385,-0.702199995517731,0.25729998946189897,-1.48140001296997,-0.5677499771118161,-0.241349995136261,-1.84479999542236,-0.31970000267028803,-0.332199990749359,0.212149992585182,1.09124994277954,-1.5948499441146895,-0.7896000146865841,-0.402700006961823,0.00175000354647636,0.277300000190735,-0.406449973583221,1.7139500379562398,-0.555750012397766,1.19895005226135,0.20634999871254,2.17105007171631,0.7214999794960021,-0.146950006484985,2.84689998626709,0.43445000052452093,-2.50214999914169,1.6793498992919902,-0.455549985170364,0.0189000368118286,-0.397300004959106,2.32894992828369,-0.209000006318092,0.7999500036239621,0.326799988746643,-0.473349988460541,0.5170000195503229,0.24940000474453,4.62895011901855,1.61570000648499,0.7342500090599059,-0.376450002193451,1.4117500782012902,2.54260015487671,0.34645000100135803,1.07969999313354,-0.461850017309189,1.3737000226974498,0.5414500236511229,-0.936850011348724,-0.139750003814697,0.437749981880188
3480,0.160799995064735,0.6549999713897711,0.30509999394416804,-0.117000013589859,-1.04320001602173,-0.320349991321564,-0.283149987459183,-0.11879999190568903,0.216350004076958,0.169149994850159,0.6907999515533451,-0.164549991488457,-5.50594997406006,-4.70370006561279,-1.0726499557495102,-0.4099999964237209,0.132499992847443,2.37325000762939,-0.335449993610382,0.114199995994568,6.87985038757324,-2.3034000396728502,-0.579199969768524,2.83235001564026,-1.13835000991821,2.46735000610352,-1.36899995803833,-0.5959999561309809,0.737150013446808,0.16259999573230702,-1.46834993362427,-0.0913499966263771,-0.350349992513657,0.215999990701675,-0.7269999980926509,-0.4011999666690829,1.65355002880096,-0.613949954509735,-1.26870000362396,0.6550499796867371,-0.7718999981880191,-1.23129999637604,2.1159000396728502,-0.114350005984306,-1.5400500297546398,-0.4465500116348271,1.53859996795654,-1.30384993553162,-0.15700000524520902,-0.109949998557568,-0.284799993038177,-1.60705006122589,4.84049987792969,6.73600006103516,2.5502500534057595,0.5971500277519229,4.561749935150151,-0.6683499813079828,-0.19885000586509696,1.77450001239777,-1.24919998645782,-0.996749997138977,0.916649997234344,0.414399981498718,-1.47014999389648,0.221000015735626,2.15800005197525,-1.18015003204346,-1.2221000194549598,-0.645950019359589,-0.5619500279426569,-0.809549987316132,-1.6262500286102302,-0.25110000371933,-0.8478000164031979,0.553250014781952,0.99180006980896,-0.221500009298325,-0.7997999787330631,3.44444990158081,-0.586749970912933,-0.51690000295639,3.89304995536804,-1.83159995079041,0.0486499667167664,-0.452050000429153,-0.8234000205993649,-3.96219992637634,0.24099999666214,-0.285050004720688,1.38390004634857,0.156150013208389
2309,-0.41839998960495,-0.302949994802475,0.230300009250641,-0.90514999628067,-0.297149986028671,-0.5322000384330751,0.9270499944686892,-0.8917499780654911,-0.686049997806549,-0.821249961853027,0.007799997925758359,0.543850004673004,0.335100024938583,-0.515150010585785,0.10589998960495,-0.7269999980926509,-0.443999975919724,3.5648500919342,0.4499000012874601,-0.128099992871284,2.52130007743835,-1.5731999874115,-0.100199997425079,0.9006500244140621,-0.28804999589920005,-1.60654997825623,0.15489999949932098,0.0856499969959259,0.235499992966652,-0.7818499803543091,-0.26155000925064104,-0.784999966621399,-0.516799986362457,1.00674998760223,-0.684249997138977,3.66475009918213,0.81850004196167,0.7578999996185299,2.33370018005371,-0.0970499962568283,-0.827800035476685,0.644149959087372,-0.831799983978271,0.342249989509583,-0.564300000667572,-0.903400003910065,-0.282299995422363,-1.28574991226196,-1.21580004692078,-0.519900023937225,0.516149997711182,0.155450016260147,1.23854994773865,1.84325003623962,0.715550005435944,1.35644996166229,0.0157999992370605,-1.15834999084473,-0.0541500002145767,-1.06099998950958,0.8925999999046329,2.62474989891052,0.208050012588501,0.382950007915497,1.6735999584198,0.7708500027656559,-1.63650000095367,-0.31749996542930603,-0.790300011634827,0.131549999117851,0.327899992465973,0.513199985027313,0.0301999971270561,0.0703999996185303,1.90320003032684,0.0821999907493591,0.924450039863586,0.0376999974250793,-0.6722000241279599,0.420499980449677,-0.0988999977707863,-1.02690005302429,1.5441999435424798,1.46309995651245,0.681149959564209,0.550949990749359,-0.121300011873245,-0.502499997615814,-0.32539999485015897,-0.559149980545044,3.2592000961303698,0.201600015163422
2946,-0.30774998664856,0.977300047874451,-0.230650007724762,-0.717700004577637,-0.667699992656708,1.82345008850098,0.26999998092651395,0.0513000190258026,-0.170300006866455,0.157750010490417,-0.613749980926514,-0.7603499889373779,-1.28684997558594,1.7393000125885,-0.0554999709129333,-1.55269992351532,0.511299967765808,-3.28579998016357,0.48514997959137,0.685500025749207,-0.6369500160217291,-1.40775001049042,-0.73169994354248,-0.264399975538254,-1.6297500133514398,1.84754991531372,-1.83719992637634,-0.553149998188019,0.5098500251770021,-0.337250024080276,-1.06974995136261,0.115649998188019,-0.401650011539459,-0.254850029945374,0.382249981164932,-0.6297500133514399,0.137999996542931,-0.710900008678436,-3.738450050354,0.2806499898433689,-1.48659992218018,-0.17069998383522,0.0478000044822693,-0.562950015068054,-0.663450002670288,-0.363099992275238,2.14260005950928,-0.236299991607666,0.974799990653992,0.960199952125549,-0.6034500002861021,-1.01959991455078,0.213750004768372,0.691500008106232,0.830200016498566,-0.145600020885468,-0.39149999618530296,-1.59920001029968,-0.20199999213218695,0.7121000289916991,-1.82445001602173,-1.97434997558594,-0.3614500164985661,0.295049995183945,-0.9882999658584593,-0.28159999847412104,-0.6101499944925309,-0.40464997291564897,-0.187250003218651,-0.949300050735474,-1.55014991760254,-0.302700012922287,0.0345499962568283,0.816400051116943,-0.348749995231628,0.5527999997138979,-3.42750000953674,0.172100007534027,-0.0832500010728836,1.2438999414444,0.9956499934196468,-2.17234992980957,-0.977300047874451,-4.195899963378911,-0.412599980831146,0.5870500206947329,-0.701550006866455,-0.481950044631958,0.310550004243851,1.57774996757507,-0.770399987697601,0.456399977207184
387,-0.40505000948905895,0.23240000009536704,-1.3519999980926498,-0.90924996137619,0.882849991321564,-2.4465000629425,0.4813999831676479,-0.39014998078346297,-0.145199999213219,-1.0813000202179,-0.767199993133545,1.25204992294312,-0.998349964618683,1.45350003242493,0.258199989795685,-1.07675004005432,-0.416450023651123,-2.45834994316101,1.93904995918274,-0.7546000480651859,-0.923500001430511,0.5563000440597529,0.4995999932289121,-0.0768000185489655,2.02110004425049,1.04104995727539,-2.14235019683838,1.1710499525070202,1.38880002498627,-0.494350016117096,1.19455003738403,0.32065001130104104,-0.0606500022113323,1.13989996910095,0.3817999958992,-0.778249979019165,0.676850020885468,1.4763000011444098,-1.3336999416351298,0.12459999322891198,-1.01470005512238,0.0498000010848045,0.736899971961975,-1.00244998931885,-1.4162499904632602,-0.3033999800682069,-0.63919997215271,0.13210000097751598,-0.180099993944168,0.0465499982237816,1.14300000667572,-0.508650004863739,-1.48199999332428,-0.7401499748229979,0.499000012874603,1.03359997272491,-0.0311499983072281,0.6040999889373779,-0.717199981212616,-0.262199997901917,-1.27559995651245,-1.00384998321533,-0.7960500121116642,-0.271449983119965,0.160449981689453,1.08520007133484,0.135625004768372,1.79240000247955,-0.22084999084472695,0.16535001993179302,0.491549998521805,0.9630500078201292,-0.266600012779236,1.46870005130768,0.654699981212616,-0.376399993896484,-0.550999999046326,0.0699999928474426,-0.0163499861955643,0.165850013494492,0.255899965763092,-1.3120000362396202,0.40009999275207503,0.34894996881485,1.64754998683929,1.5863000154495202,0.8008499741554259,-0.0250000059604645,1.11820006370544,2.65295004844666,-2.6370999813079803,-0.0169500038027763
