x,216326,4211,3690,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,444795.1,2141,11525740,11626560,5311,644241,2094,387447,3902,3363,354624,60198
5720,0.7992250349324591,0.0075233265265099,3.2210847885275697,0.0897461815071065,-0.108752067984446,0.521668002009392,-3.11365294456482,-0.425230073027363,-0.15517065787004095,0.107814586170956,0.12153127233932197,-0.216524754940918,-0.558054321813424,-0.9120574410701991,0.409216403961182,0.0509994622422772,1.14869403306669,0.15016106585454098,0.20100942514765,1.17887293246646,-0.0847181628649789,-0.19664146975835894,-0.131022661460092,0.185674075133074,1.04420869233738,-0.115527327017749,-1.2489355563551,-0.176629580764868,-0.0387316593057345,1.25627801684701,1.05706848815937,-0.481120284823614,0.244557242993944,-0.8377280577472471,-0.347618706438399,-0.0618447065353394,-1.23741143941879,-0.674541383981705
55847,0.0745030159586653,0.54505726664382,0.0338947528883571,-0.112439727656166,-0.18812937834811494,-0.887648910284042,0.7440811097621921,-0.126577143492016,-0.13974960230057298,-0.256017817517907,-0.7623307741980719,-0.0781597473849296,-0.496235580171562,-0.29903480401127697,0.6572822630405429,0.0218095944781045,0.646229384751556,-0.648637340949325,-0.218367171461312,-0.578097279646541,-0.428397478169375,0.218595358425949,0.198924246172352,-0.17955231036241898,0.584149566695636,0.0130918150305242,0.660657256216764,-0.307627126980322,0.294165232597768,0.022156204794504,-0.131812469566482,0.16102990949667,-0.107139203933605,0.0889089811743592,0.132592570195236,1.01830717921257,-0.463794328272343,0.31892554461956
25803,0.25845301298097,-0.4029220821396671,0.279450348340357,-0.275418117398209,-0.6586459451189279,-0.044604018330574015,0.954781293869019,-0.47782810607997,0.0377717130514432,-0.0965482266763043,1.38512651020693,0.22985759011909496,-0.24478142750129606,-0.29858266813504697,-0.650295853614807,-0.4139639760456521,0.296385315839039,-0.239253481254324,0.17250250581863902,-2.61540280929967,-0.12089906137018,0.204637772084021,0.38534124503565104,-0.0306048077583677,0.202953445197152,-0.4405529221829361,-1.04498134386486,-0.0467065458968853,0.41769626802162896,0.522679860134313,-3.4364645053789995,-0.0132264488045738,0.0038694613235606703,1.47587759287882,-0.0461198581020101,0.237115085124969,0.00149405002593994,-0.516119301319122
466,0.185603854687778,-0.213737780146982,-0.159496109210819,0.0326880370339942,0.268641762133688,-0.5383028872311121,-1.21201799809933,0.18907196433924894,0.00999786142189651,-0.256772162436091,-0.297989936175657,0.0515565511507693,-0.25461798680575,0.0806589684301215,-0.176599752157927,-0.087327647965569,-0.28084321100822995,-0.182946413012306,0.26288759904485604,-1.38946590503303,-0.00722769015095326,-0.419468270680435,-0.0313361629155183,-0.122511124960604,-0.062048956459797015,-0.118621583594323,-0.420332129912905,-0.254904288798131,0.0346073708683486,0.7741280503617092,-2.89460191868864,0.103182804086656,0.436006964684954,1.22786259210773,0.0896411155028725,-0.884167537093163,-0.383145332336426,0.22212481871247305
6009,0.818386926692855,0.0634771295747341,0.3466945923154089,0.365291809760269,0.13789618599518602,0.351603470742702,1.30759659409523,-0.4299396006847829,0.07377419334991099,-0.181822950459275,0.27137748340907103,-0.6773353747641291,-0.354761447476039,-0.251366102286454,0.291643746197224,0.007399352354542621,0.13994793203007005,-0.101881323724277,-0.468660111532747,-0.5851242353199541,-0.234080679530381,0.0452116555482922,-0.0608251427640458,0.10501790053191197,0.525428599078729,-0.177390203806529,0.4156240763209671,0.0120802863701576,0.5808646681749939,0.75888758643738,-0.5574209785139139,-0.15953631945179506,-0.522555940956201,1.21038573665908,-0.153491276027137,-0.0547171831130981,-0.5746113285422328,-0.519267156720161
3480,0.169420281412328,-0.108562145945181,-0.0303109053470458,0.28374344237027305,0.35785342747751897,2.26109205558896,1.6460448503494298,0.0758006860710789,0.5583226144141,0.0538105378673324,-0.12850546151790598,0.406867224620914,0.462726966892777,0.271873053034015,0.0111125037074089,1.30373257715474,-0.0875176024970612,-0.303476096418719,0.2544224523531789,-0.10157356509985,0.0366153190405285,-0.374511124261531,0.5290877756405999,0.314501884861864,-0.170449001659763,0.213574170476338,0.6976847769470219,0.641760720835552,-0.4183983797225829,-0.18736962997995,1.6453205807522198,0.285755150005027,0.0993852009477653,1.0739399636871,0.0241376775703599,-0.23726385831832894,2.5990264415741,-0.376321256160736
2309,0.3687523249676671,0.031778397763227995,0.304520758141733,-0.212102337570205,-0.0262057551147052,0.148335576057434,2.04283288121223,-0.5662955643082571,-0.4308555937924911,-0.30880434970746,1.1346808432181,0.8300763484971779,-0.214374162847674,0.30858420649229,-0.875148326158524,-0.364170279941488,0.332806393147461,-0.6791247486805869,0.563663175554457,-3.27044347041653,-0.290514897125687,-0.3686848008043379,-0.14946806009766106,0.00579745812248975,0.25445777912427203,0.187842034192246,0.7180610705213321,-0.29789658744735104,0.23483878323226295,0.740564040405111,0.893560088597875,0.147220328849586,0.201066902377428,0.375732279960235,-0.16820114602185302,-0.396383322775364,0.737493008375168,-0.5739737078547479
2946,-1.65878201641291,-0.5723437720284661,-1.12529106586273,-0.467198576681105,0.27362108234453497,0.119070515036583,-0.699753791093826,0.0831691505312532,-0.170572624677596,-0.367532212877718,-0.165133781889293,-0.0916255938927683,-1.91778070982994,-0.114975296011515,-0.503742545843124,-0.130359250059905,-0.794169656909122,-0.5000565810023371,-2.2267710956123103,2.1573346158351003,-1.16382368801726,0.105614582134211,-0.026794432909461003,-0.760644497264164,-0.8304880283455841,-0.0758336574892941,-1.0219993431849,0.0634715873797334,-1.05784673463687,-0.533592980044088,1.22108346491206,0.240214915766516,-0.32442827949263303,6.4324018095934115,0.10953984610588198,-0.331741154193878,-0.7931113243103031,-0.357477396726608
387,-0.300651778804388,-0.5521037411497131,0.73186433884793,0.22686308571453695,0.090921221887279,-0.252599876374006,-0.557159468531609,-0.380849960844604,0.119217377235623,0.08961515321951401,1.00320023764219,-0.8668870377669491,-0.0495469244481483,-0.8262083681342172,-0.0680705010890961,-0.998179299986822,0.4745210231822439,0.20060321117421895,0.115484416786831,-1.13918288781398,-0.0923526574376725,-0.07864223466851,-0.0212339638812331,0.399441912443658,-0.212816072070094,-0.270920470973125,-0.29178164761528497,-0.26979233938461805,0.24515804268890895,-0.197696080842784,0.5748543690627629,-0.322942149565558,0.321232599002102,-1.26740749780087,0.0647650317583682,0.10808552056551,-1.6067857146263105,-0.238776326179504
3553,0.13987247534418,0.0283659675045808,-0.0407346805990281,-0.659138659548424,-0.0738647022408409,-0.404961481690407,0.863999515771866,0.185804920082496,-1.74617420386889,0.200469443077868,0.7512293897509259,0.421171534519714,-0.245635121514016,-0.0632275867108245,-1.61266052722931,-0.0585057170432243,0.321347021554683,0.497137038944875,1.2420281558673998,-2.83929009841371,-0.27666253600607105,-1.40227956498847,-0.294329581067202,0.0466442016185694,0.41860870692450297,0.975086773906973,1.82531220507862,0.0444053687493111,0.20449316425432,0.313424399642055,0.6584042911381789,0.664984697579213,-0.287153391211761,0.0348453595893727,-0.0880498303230441,0.423791915178299,3.96518039703369,-0.8432336747646328
427,-0.0383808559230433,-0.0628559360554692,0.8440251165891519,-0.0549250638765496,0.293275171690604,0.300471480935812,2.7612705230712904,0.269624218091522,0.173866572591549,-0.43152277207351697,0.98568982620898,0.302767301883451,-0.289885643118959,0.543046221130422,-0.0323621928691864,-0.11448005473588198,0.6077755332121021,-0.319427461039651,0.191497027404399,2.6350591291043703,-0.36737919056179097,-0.00205356091524877,0.216886311656102,0.156829240168464,0.14202582424864002,0.231557311124728,0.0174087447856765,-0.246795299427495,0.37710048537937296,0.102865346947969,0.8355479030098879,-0.467254304185427,-0.16915817093608598,-0.8272328776040809,-0.0143331971457929,-0.408317014575005,-0.18653873912990104,0.0217562317848206
5898,-0.2155491241494,-0.19249225043450896,0.757714954684646,-0.27291298903439304,0.15424480226064902,0.361172065138817,-0.9007518291473392,0.239400297291374,0.518673977516896,-0.0250255849911527,-2.0600085168910898,-0.294478968412475,0.49694197606951,0.0634681945832024,0.537869460880756,-0.399230816868038,-0.6276483988174649,-0.139188110560255,-0.5046611172789179,-1.2354745014031798,-0.171823296398791,-0.0714757555746961,-0.221552609499505,0.282337430819596,-0.57423389779136,-0.0915389521094069,0.7304968041855309,0.0195122812118418,-0.155195562237013,-0.0642365573398464,1.72791658562696,-0.0556056434151851,-0.00154374133625715,-0.921273506629463,0.288097118020798,-0.0166074484586716,0.862487763166428,0.342190314084291
23365,-0.216761943607845,-0.217423904807712,0.165450950243151,-0.160082867774627,0.714871657992149,-0.677035599946976,-0.141083240509033,-0.190506487206559,-0.488890841102306,0.0925181809752551,-0.15318750542017198,0.0660039166119709,0.104822465274759,0.5443983935880949,-0.4365474730730061,0.722922432198035,-0.3682924773346299,0.44584593962791497,-0.159595440186587,0.26538628531205105,0.295015137467979,0.162134733044894,0.233935699039591,0.213317652573852,-0.363629145674562,0.0812276897021102,0.461981137681289,0.17430962696712402,-0.15250445695479994,-0.440942029703092,0.910797244103848,0.12398392967702003,-0.101641444683657,-0.0393961965433062,0.400892214767874,1.08891561627388,-0.0712159723043442,1.23423066735268
6657,-0.5393435752358771,-0.0244627001130871,-0.597566686203184,-0.250280765859013,0.30220884666611303,-0.31671030819416,0.469641476869583,0.476361395065221,-0.14164548406549998,-0.510853138279965,1.04096967806772,0.800960920944724,0.209811338140245,0.557320334079634,-0.264356821775436,0.290114763051364,-0.260125287937013,0.0859205102576617,0.18508246164254105,1.8188434968771896,0.14804308784386094,0.208361634193561,-0.0877244371152249,0.07610637568893401,0.0313987210160508,0.03849753347008,0.817316544176545,0.313515181481773,-0.22086277715507105,-0.8278349909268481,0.5533252180864079,0.19767374476390895,0.17138966484941198,0.366639001042518,0.13757540921929998,0.459137916564941,0.00997818633913994,-0.073456197977066
5054,-0.216820215539292,0.492463740630045,-0.8357528865565219,-0.256094726572943,-0.4554520595398789,-0.38801467418670704,0.84517964720726,-0.00981003264506777,0.0177526844731584,0.209273567098031,-0.135565446607591,-0.281630650624823,0.348522884273612,-0.68165697810681,-0.29221743345260603,-0.7040025324580509,0.0682260386867475,-0.172760862700359,0.0764170442509618,0.39985270553504704,0.102573459133703,-0.566147560301946,-0.333934147553736,-0.0506693592430454,-0.537687300791754,-0.13472600769214602,-1.5994077513242702,-0.17718274642576698,-0.150467304693843,-0.9156300949163452,2.4186350682172204,0.147832142340067,0.0116127267762026,0.20721961421273705,0.0139365521084499,-0.0610843598842621,-4.31450688838959,0.487733975052834
3108,-0.4044707018144161,-0.12227243787338,-1.11401524324546,0.0927104776669613,0.0943540152623801,-0.33503232896328,1.69216976314783,-0.0532337418422713,0.0776937446990179,-0.00848246669218074,0.436095447511368,-0.151061850458138,-0.0737582223996732,0.0916748181327654,-0.172314032912254,-0.19314197074721695,0.41195155630637104,0.141161893792314,-0.0910570393234935,3.03392389438254,0.0783253092201017,-0.4523921559966189,0.0523641902467976,-0.120733816976369,0.3051694261159181,-0.170060021348829,0.537190311212156,0.0288366653289412,-0.0517781855594646,-0.170757852600292,0.6969461881338119,-0.117251807341227,-0.00877456449994091,-0.9029380097985552,0.254327266160289,0.288110613822937,0.641531698405743,0.0101752309128642
1950,-0.151962892236884,0.287993224642753,-0.382015520416079,-0.0774624443673325,0.335977834716346,-0.401404242962599,3.0559749603271498,0.0268117622124642,-0.0200053610912972,0.0174767618284803,0.128310624279796,0.7435273147897181,0.233334202728214,0.5849672967373449,0.48821148276329,0.6380941570165379,0.135079565096724,0.0188302129696083,0.0263829544595125,1.50933180654729,0.144193817419699,0.0318355580050975,-0.110094342336675,0.28155001847373,0.379032971157585,0.0624972849493586,0.5653866473917339,0.252345038891734,0.130081756744103,0.468519721840536,0.364144330554149,0.14315395840799802,-0.330228891747759,0.030534495592392,0.365304565594293,-0.39357028901577,-0.8949103653430942,0.772244691848755
9517,0.460044541832853,-0.403950702185844,-0.437344756020469,0.147035067601591,0.5051250331814989,0.973262414336205,3.05389392375946,-0.559258954468952,-0.0422886196972816,0.0968472386974905,0.7787798476203841,-0.119801125594162,-0.399177325404148,0.16859070719998198,0.5869064852595329,-0.393639657717184,0.24026604842976,-0.253205021520949,-0.3775043534127101,-3.44925702161727,0.427622206403231,-0.274503221586947,-0.305655865993113,0.35824512689851395,0.804683455992254,-0.0746852335913306,0.269870170503809,-0.193435628107838,0.40485876583424,0.084582387700184,2.4076759566666297,0.0181137704225555,0.122987457464251,0.277229004987034,-0.20644846936695105,0.8400747776031491,-0.235177755355835,-0.693024811334908
351,-0.11108659854581,0.679288143616436,0.13481503774415302,-0.447348740409586,0.118672143958055,0.880608260631561,-0.6600065082311629,0.0957280535283577,-0.102128027588428,-0.407697968336778,0.757615898323134,0.125211451013104,0.335790776101528,-0.111132599781489,-0.23059475421905495,0.583586137881003,0.209479834489623,-0.108149840362987,0.405630493270996,1.22512290924796,0.0915147482972392,-0.208003938333573,0.0849382423756145,-0.480943416297269,0.348547557931591,-0.142381498657005,-0.13512038757388198,0.20790708520825,-0.337955891204291,-0.11407577982213303,0.23663277001603894,-0.260686188616039,-0.25824356527110603,1.49790006091199,-0.0874679259009822,0.7859142124652859,-0.341248139739037,-0.251307278871536
25987,-0.525065995863467,-0.229745837528714,-0.4156451121934879,0.134830145868437,-0.00605667634034808,0.3269206881523129,1.81691402196884,-0.5589200415230929,-0.0985402252240937,-0.15061351201324,0.4395820708924071,-0.156835285310895,0.31041222787887296,0.530527153320357,-0.355969198048115,0.163337377470345,0.108502865098702,0.176774525890661,0.216996151383264,-1.94580164710658,0.31799512261717,-0.14055133222544,0.0161300019393975,0.2854681493212069,-0.3767322645988371,0.30750376385563105,0.44316147387687294,0.0793529143681429,-0.37576789359597296,-0.245898100307658,-1.03547846928325,-0.464284782847895,0.332891817964086,0.933681168112817,-0.33093211421027097,0.221950814127922,1.57030165195465,0.162835896015167
23670,0.698511194886533,0.0541528901308094,0.5580074221088679,-0.0979996876461686,0.0271246081401284,-0.0608438048511744,3.35314500331879,-0.15618865384082506,-0.25247239138728,-0.263328552340715,-0.0463943818318897,-0.22373253901403606,-0.221023928769091,0.548596864527379,-0.0681288540363312,-0.118189211386811,-0.0903112497163652,0.0647739569839657,-0.209907192676902,-0.438574077375048,-0.234536713447793,-0.196978197838644,-0.0107138093300059,0.6233809665437371,0.918765648187457,0.15177580425842802,-0.32548044809743504,0.112391168555033,0.269052604519203,0.0545993714054654,2.85404780315872,0.355125484857396,-0.319595026172184,0.21259444501051705,-0.25328406697681605,0.78826879709959,2.6774779856205,0.0807550102472305
4846,0.007786769320698609,0.269060410686617,-0.4603545722523321,-0.0737474523158995,0.00775976331052858,0.7468675356358291,0.0689319372177124,-0.185279035491142,-0.37530756280359706,0.29400709174035805,-0.17657046442453,0.552481681764082,0.0711731009661038,0.504032133089427,-0.22832760214805606,-0.0539722648366921,-0.356490518588282,0.234378199133365,0.615237509629752,3.1448359675891298,0.32298170954442,-0.204276131810886,0.0497187583365142,-0.00728685886824783,-0.465418927886876,-0.321452802051427,-0.327857352618497,0.0471175471389655,-0.11303710050863497,-0.0686503148662745,0.55936239861792,0.0790202964304213,0.23564453460446305,-0.33558398275475004,0.170043357767609,-0.150123238563538,-0.655132964253426,0.0582071542739868
1452,-0.54157925718202,0.0457358519019974,-0.305163888181476,-0.10657361333560303,0.252702719587466,0.101257912814617,0.382148787379265,-1.00963665170323,0.0896051488227101,-0.299527816051953,-0.0586605587441006,-0.56223311653689,0.299418891801968,-0.116362759211205,-0.0755490809679031,-0.32594345759495,0.04999040918319,-0.10267632343297198,-0.189158213485693,-1.7382394782888702,0.3456262309544881,-0.6634862990620239,-0.177912899417756,-0.342819398504213,0.106291518865725,-0.26028088752629003,0.0149702805938072,0.0295093040594835,-0.37443101144151,-1.3490280554856298,-0.101066349231601,-0.380073623596528,0.0753043907164407,-0.0237197990001982,0.334841035317668,0.27522363886237106,0.501945152878761,-1.1148735582828502
4776,-0.726541302409225,0.463331256701695,-0.671969464591901,-0.273029790662897,0.185939736232678,-0.16166070848703398,0.729625791311264,0.829926126671616,-0.364023819472479,-0.267286478012423,0.7912805755053242,0.8848904988331621,0.570401785686292,0.6746622189448579,-0.478460624814034,0.2965564237809289,-0.362399849526652,0.30369962552720503,0.342118155962373,1.9374619075765,0.342342766466642,-0.0150951593141496,0.167607136605219,0.0897630519774991,-0.279414879812295,-0.0316886625394568,0.0341749905506153,0.472017220496216,-0.537527164435152,-0.542651952558948,0.420646121824786,0.440882233457251,0.290966393832762,0.129381543152223,0.581978359448582,1.04052525758743,-0.44310733675956704,0.996856302022934
6908,-0.333257067764465,-0.33848030163197,-0.3858190082192151,0.492177119914225,0.7685632947280749,0.160613179206848,3.07322454452515,-0.659495682033703,0.17822896292634,-0.326741944496042,0.30754066972003,-0.45328564378615,0.4345152911367371,0.5016555815564979,0.4995857626199721,-0.5826486632405831,-0.298846608190878,-0.30809233007258696,-0.308873524766491,-4.43441580599609,0.16593060628267198,-0.149603730384368,-0.0697114502779518,0.5561198226632901,-0.0102132967735719,0.171990741298986,-0.090649137868973,0.0240363122939199,-0.394237984156658,-0.79955273330952,0.303348208641672,-0.0950839537753707,0.221180691138494,1.0028725008598,0.212215655921082,-0.6748254895210269,0.0465279370546341,-0.149375945329666
11182,-0.176398182697133,-0.254291750277495,-1.55135909285649,0.0912707815680863,-0.0784437990680528,-1.30568046867847,-1.25738710165024,0.556174301694864,-0.4398778550058151,-0.0535224456476298,0.715865340732371,0.370061661025156,0.566911971436598,0.3890471128895739,0.0366638898849487,-0.0356259983234683,-0.921842116825552,-0.196103178112435,-0.26318263051914104,-1.05598443604743,0.138701162045479,0.27209729440840097,-0.0828227440341665,-0.7535307919207158,-1.92088455052103,-0.589411770258047,-1.2644526693103402,0.18643302277217705,-0.311201666098129,-2.02946186552772,-0.267770698661058,0.482557520152093,-1.16111487398431,4.73552560329304,0.0604555992571661,0.14290916174650198,-1.84594064950943,-0.189749240875244
2146,0.47426600488169,-0.17708225724946694,-0.0801395098510596,0.006853209039829221,0.0679390478391283,-0.9914182424545293,-0.784613400697708,-0.69243995053861,-0.316796095789062,0.293279770402998,0.0395961926426055,-0.198934231541097,0.13965416043679094,-0.26339415844761,-0.472777187824249,-0.13800915153287902,-0.4404928597155271,0.0871927537236835,-0.3788034995375271,-5.13443181174035,-0.172013818018366,-0.260494215787257,-0.384955759360187,-0.0123502029338934,-0.17457854435541298,-0.093350923706503,-0.566628907868048,-0.176364801658798,-0.376919382863781,-0.480306714231221,-0.9981360365864592,-0.545496565564956,-0.0491032490437119,-0.604244672936778,-0.0887392080801112,0.44510683417320296,-1.21582427620888,-0.6353052705526351
