x,208908,3062316,9826528,24964624
332,0.40258268630393296,0.307852523072406,0.263649208184258,-0.996165911709456
2058,-0.0876355215799625,0.279881442836638,-0.105390815932046,0.25975858508299304
7849,-0.0247765316104897,-0.208777258132697,-0.595321084478005,0.06468416008068
868,0.104246435768639,-0.19226850740581894,-0.47399466502623,-0.474611844169065
23244,-0.275597099994916,0.45936305574529,-0.115546361854504,0.140701945953707
1677,0.104829139463242,-0.0845268666757394,-0.336971666625209,-0.170565564508284
7043,0.27049042297673603,-0.13154707690291,0.0734611354720646,0.33090386637712704
7494,0.0578425426795338,-0.0627883826223457,0.0434231640812545,0.531979282849708
4836,-0.064234919245664,0.48683229847778,-0.0350733713827055,0.02385760468779
23647,-0.566419091404718,0.18469366238758705,0.24484150397334,0.33762176737328403
10617,0.0453627619161516,-0.0454145283189894,-0.0263060322264844,-0.157663662650483
5613,0.26298288073620896,-0.127549398584635,0.393165236881368,-0.217926039038462
2184,0.3170580166391789,-0.29506767165244,-0.25710258604171105,-0.0922513970646691
5355,-0.24967689323665895,0.279205662710464,0.047181067636884,-0.0475863253487691
6659,-0.104751055351583,-0.34812108611426,-0.0891493774067913,-0.409646615873343
7016,-0.19089691354827296,0.230579350462182,0.40060998513782,-0.7531625085346529
90861,0.0245675576172814,-0.0727978865732893,-0.34277058471704697,-0.354934979868465
10670,-0.197604715824272,-0.35513827786674296,-0.451247456031857,-0.37700657703661
79071,0.0627643308180843,-0.651623425172,-0.0953551116894217,0.0435321506312316
64746,0.203006089489201,-0.108353619665158,-0.0342994454270912,-0.719751639877646
5366,-0.630868280658256,-0.523704916996924,-0.467839076687215,-0.481479846641585
11344,0.24771922598316695,0.0964728992089804,-0.284045758965294,-0.662110959225668
10013,-0.108112717106462,-0.485190341448759,0.125969832522479,-0.13218796831811
595,0.00568321465834695,-0.16186101026432198,-0.197520626655129,-0.322067868902307
5829,-0.22580729656757895,-0.40294131793167504,-0.395990134270584,-0.264585630568716
5257,-0.312780773318625,-0.0994323648726831,-0.18286948151581306,-0.907726362735053
4793,-0.0150907635570922,0.266356596125963,0.0721634167470782,0.0284092903468926
22794,0.176826831133787,0.437885392673286,-0.16233773447123,-0.965409595573074
9761,0.18287535494561505,0.135764770979907,-0.15685016611433,-0.959022814907504
2736,0.0963082936123006,-0.112713166702717,-0.315199905116852,-0.3838845511752679
23326,0.36352488039091496,-0.173239312507632,-0.0649809761164546,-0.919513479756902
10972,0.5822436002215939,0.14619365726784805,0.5471023163382199,0.975021611541833
10523,0.0725143746083182,-0.789484726729725,0.0259823961592643,-0.0274002106968866
5290,0.107577735730746,-0.48794971633617,-0.43249885870056,-0.435749483896266
79090,-0.5880904410734941,0.208040717781094,-0.0994955417499681,0.27610893617199
27032,-0.050695701655375,0.312209027066167,-0.00661731351176057,0.0595682928388701
9097,0.557153193791285,-0.114856069761051,-0.623829303206196,-0.0564167976982613
10513,-0.0628156247592655,-0.311667584905828,-0.273510219773415,0.176654853948231
6194,-0.192661385365923,0.448010802178278,-0.191871256464099,0.260952652540725
1891,-0.23801521725221306,-0.0174620523805077,0.0552369342223856,-0.018186186400535
3066,-0.0767344293236746,-0.4899795312860349,-0.378587159041443,-0.137626872089953
1676,-0.0690809210890449,-0.0368076402616668,-0.4513647672125071,0.00702374055354347
9801,-0.382510043553779,-0.432741573890531,-0.28022244124478496,0.0332667557237494
23512,-0.10551214730129302,-0.4000713077707021,0.218828834669726,-0.0478293622315447
1459,-0.120312164209591,-0.337411578697202,-0.385113132666446,0.358037735686962
148022,0.318468214554989,-0.455229734786485,-0.484678113772261,0.20664286722582695
9703,-0.194594306317548,0.245818201870312,0.435026538787483,-0.264030622108526
10606,-0.43275453851968,-0.202484986713833,-0.303912077307958,0.492164588381937
1017,0.176723540048952,-0.0479089623910112,0.22187914353611604,0.16539855704729906
1906,0.28191415927124297,0.0790089234523947,-0.12387762348042998,-0.802686766183815
9813,-0.425877815228377,-0.0600899956863275,0.489658731995769,0.237436544770484
8878,0.273439117755864,-0.3354167803573,0.175701884991181,0.25913691353324697
3091,-0.3741067770326839,0.6564486968132901,-0.0692156426336977,-0.242641341401756
7485,0.157335014926141,0.124963116308554,-0.197905680007322,0.300376498921494
2109,-0.12888714011215302,-0.876492158137308,-0.181994530722186,-0.16051436441452402
23271,-0.380608875699385,-0.0251419261669026,-0.148135500333314,0.5121039994672071
9915,0.161882792144614,0.0352174860641658,0.057477019616881,-0.6592803383100079
9552,0.0640215934503565,0.0948678181183976,-0.2278981835393,0.375674502238832
93487,0.113581457192194,-0.284376070125681,-0.23998714063682,-0.297754186036215
2956,0.0830725608758927,0.5399198360644439,-0.804494014825225,-0.9735657721211308
11065,-0.497280098248445,0.15537534149231302,0.341913257867928,0.793116103882456
9653,-0.0420964607606263,0.109400051824178,0.00225073061416377,-0.00930582442860709
200081,0.4406463035800429,0.535177729063738,0.0331711984721371,-0.580779564658088
3337,0.0891830100265566,-0.516293557915041,-0.206523769684552,-0.0686260046594233
11073,-0.229991358835704,-0.24486462540258105,-0.100504903051319,-0.0135253445783242
23,0.230544951232054,-0.6879508049658841,-0.5901722442580589,-0.0035052051475035
5641,-0.293091169211372,-0.339823792854655,-0.157058542501646,0.7715825959865649
5743,-0.155255066074417,-0.369569533263444,-0.374773983041878,-0.295576124394557
5321,0.6976001457782601,0.074364959681605,-0.210329492965469,-0.526547556465113
4144,-0.0171064450631249,0.0803388236992577,0.208246458149448,0.6298552528940439
8720,0.11370758693652,0.324826596246723,-0.665949495897244,-0.277915040384935
10782,-0.323944217357035,-0.184262871882311,0.10280921144798197,-0.394748045359316
25932,-0.16496693083671804,-0.300304316070721,-0.511485217060574,-0.00503083440689416
1981,0.26393212542205496,-0.313333400664244,-0.50683672547773,-0.224015205567716
695,-0.0909378615083532,0.39655666441676,-0.105201647301488,-0.4210748372349
10398,-0.00265396681196207,0.0169086726408257,0.17877097989336102,-0.345292383638128
5708,-0.317463468108539,-0.0271575426134816,0.500557013701068,0.07754720652526599
1213,0.486890612532538,-0.3891881128324389,0.0821017439872352,-0.22376629163056
3028,-0.050521452920771,0.0439486396977772,-0.348577566426356,0.484865961436323
6804,0.0193239320231911,-0.506458305772971,0.17317351894557598,0.5858983745638771
226,-0.260305130499315,-0.661897678250912,-0.0150761112617597,0.209534821267336
6777,-0.15471133501567,-0.116322329915018,-0.0431237529560866,-0.238013855652587
890,0.25048777746655804,-0.28908639150124704,-0.21623123430313695,-0.20390852197886
6390,-0.0571325031339026,0.0939989482225055,-0.289155538336701,-0.668975119627593
2113,-0.428941150243655,-0.38596291879263295,-0.418382019238502,-0.244708339689182
4303,0.109559110044599,-0.15371694387175305,0.12260305173109802,-0.0702879247810612
10953,-0.299800613864903,-0.15928089546136498,-0.0257818175360612,0.144818558858945
22889,-0.238417651906525,0.15462067034340898,0.461307634572418,0.289873461590938
3098,-0.13473913709864802,0.517810982627703,0.5912469711938361,-0.576371588232932
11044,0.233721998152552,0.146391577262649,-0.39461514080592497,0.44285546158781
8985,-0.348431568617216,0.295257950070177,0.306125287435451,-0.588713000623072
66008,-0.0575511081347697,0.40694204754865104,-0.0580212770903388,0.256712005703374
9217,-0.0940282056052032,-0.124193465679195,-0.24667931109202895,-0.5703505849384239
3329,0.872421898387754,-0.136562573010136,-0.490291852083129,-0.18893763640247305
701,-0.32696989206000104,-0.309255412631223,0.0503396223670695,0.168240585348268
6182,-0.156321667234851,0.10621498549984598,-0.0170007234743449,0.569165820585912
4860,-0.486477178155218,-0.8839485506567879,-0.518443779622323,-0.967229556992821
1050,-0.238273392414863,-0.208789596116602,-0.183418989000585,0.247642383562838
9491,-0.427951879403784,-0.19831856218602,-0.179791570543869,0.00263521854700738
7398,-0.407736890686112,-0.133900733456458,-0.129095095137757,0.0643870896911597
6117,0.116460265753385,0.475356979396719,-0.157127491516237,-0.447870745431258
23588,-0.23920963791142105,0.102242757072391,-0.6107545884436639,-1.31656635486216
949,0.0506490689485092,-0.17245541519275698,-0.241873412083723,-0.371110203331781
7168,-0.15828753519778302,-0.0801061895272091,-0.0566755839789135,0.4776140796232151
9375,-0.19254289945234,-0.0778605382070739,0.118415407746042,0.674986392008581
22926,-0.263708647270875,-0.237272981084082,-0.31396596808312,-0.9364430875578168
4927,0.0846754666644356,-0.637389517069049,-0.27695400026444,-0.22439313342253894
2523,-0.37331047853762,-0.101383194542426,-0.0909165008804645,-0.6591629048248809
58497,-0.7420487284726751,0.18116781478159805,-0.309800236630292,0.0755518669242076
6856,-0.586401640995766,0.101896052982822,-0.107124320489472,-0.331018196807324
26036,0.118495545617727,0.252984483086142,-0.570206997437304,-0.36630594039229497
5899,0.46530264758982,1.03588018632533,0.257085758293704,-1.32157256929304
10206,0.17764171203437398,-0.2880258715873211,0.212673995899208,0.440825394144383
25793,0.16379363011951098,-0.482592933933829,-0.422064162638491,0.12975037946068102
5467,0.0664498090502255,-0.428957259126256,-0.22399527364800606,-0.427707125052253
55556,-0.101616320418644,-0.025040354531653,0.128677967517005,-0.476571145114635
6774,-0.0417261306267261,-0.523089291497294,-0.345878611275502,-0.333548797996697
3978,-0.300978345534133,0.11115315031375,0.0510190175167122,-0.336164719941002
10681,0.0960716822579857,0.00217897540629727,-0.059249175012442014,-0.538025699384603
3638,-0.360578048519115,0.102843819878629,0.152909977590008,0.124198582554264
1788,-0.279964703794076,-0.0308068926354534,0.112298485861622,-0.274406026699656
8349,-0.5758600635168879,0.516563829128895,0.0949526350934485,-0.293855554495076
6275,0.0174324549728065,-0.278681052451257,-0.284960083083744,-0.0461285883145459
3895,0.122015471440258,0.0995162259577262,0.135959285965577,1.01168202604589
392,-0.230421341869136,-0.37586232312840095,-0.205321869550501,0.82248944658205
9170,-0.202828840567323,0.138860080722524,-0.316602654613905,0.294953302414813
80347,0.119009019628604,-0.24949418587481495,-0.0691094853894121,-0.7230443245009152
5921,-0.35680169684021995,-0.0715112324056818,-0.10497688711514698,-0.307119521238242
23300,0.26287059684995395,0.115096147413499,-0.0715157019164721,0.0631948332066434
836,-0.587743567938403,-0.343582190549578,-0.40316711850502507,-1.36205580186878
5721,-0.28230268699837496,-0.022934184903072,-0.0908150804308814,-0.14470869347987805
11188,0.114478846440098,-0.426872822545922,0.0224231834895746,0.333730643554684
10898,0.236797539182682,0.13116589461679598,-0.0261768755560406,-0.0369742592658759
9276,0.404460505349891,-0.0317887420279289,-0.0235643713237065,-0.673459638863104
1647,-0.269926423848617,-0.12639285551049498,0.059193384540450984,0.008576982240936459
10285,0.0328998988645851,0.17634475121704998,-0.35582661052770703,-0.261394539236459
23386,-0.384162895760176,0.568249489243988,0.0719383306887344,0.163194311113045
2263,0.111707064261809,-0.538780693572078,-0.473246823169034,0.204424843065394
3156,-0.12650649634858002,0.567862625602206,-0.148059666221767,0.301433427423097
10237,0.0290578948434466,0.2997976465316,0.0611211327306545,-0.274036829347125
7077,-0.251088939190362,0.555177811372046,0.0828496281961499,-0.8524571847982021
11157,-0.3564057414509749,0.983962938194125,0.033579405969075,0.365365780745959
808,0.107701628029453,-0.0852568143606375,-0.123771547424623,0.228990471311499
22908,0.0740628422863109,0.322117866205003,0.0951856749857004,0.111197531002635
10915,0.0988893421525158,0.4558336950004029,0.20434448535057295,0.2378680295149
9897,-0.0561258717307994,0.396004234168889,0.223686726624372,-0.308458702981685
1759,0.111663440663921,-0.31921726621963503,0.20699108379516,-0.18827699027531605
54541,-0.589841930467727,-0.3434413150576889,-0.0234745446840311,0.296829154577589
211,0.0994149794543078,-0.34818120627757,-0.0182941207177915,0.206025969579654
5048,0.032499497029909,-0.0615589976068582,-0.113064441935947,-0.12312256394415302
84722,0.037737203139877,0.193479818080893,-0.118809821452736,-0.007240913491625671
30001,0.22618413188972,0.269986545939756,0.132980635581679,0.257441847103824
348,-0.35928060998146005,0.34386668891722605,0.173304932977436,-0.718617545931322
29890,0.00937933995470808,-0.4135486521185021,-0.24302660671369106,-0.44293247381933504
9868,-0.230359996759332,-0.55415367154069,0.016267368656113997,0.299542809669833
873,0.11114814242968904,0.293925739737228,-0.0035397793417917397,-0.40135508930381497
5580,0.0460135513455107,-0.906437271552752,-0.4256183467042911,0.118847272853027
30849,0.018411402282167,-0.0328283500977649,-0.4187744715532801,-0.3290900414011
1454,-0.133827216998892,-0.407188292709231,-0.190692840822106,0.275610838886957
3725,0.23548126244042106,-0.24084029228184495,-0.0122986322169326,-0.391418377024776
23585,-0.56310108514269,-0.155986666964992,-0.447418400224834,0.7680118142150201
51097,0.115631343241048,-0.0406848969047668,-0.126392196792954,0.335415978132361
1831,0.161302209912802,0.34546857331323805,-0.062303097951971,-0.352692969613769
7020,-0.212996069558662,0.778817800142538,-0.14638388000156194,-0.209054994018481
55893,-0.047472571095199985,0.11337301869593,-0.211357039295488,0.272340150282032
6944,0.24740485042477,0.0890920794562811,0.30535179293307896,-0.962060312559522
22883,0.0796071356700851,-0.0207114666078463,-0.189692397292599,-0.410838252897394
5601,0.151605973857206,-0.222366016673262,0.407070905568093,0.946813074534016
6500,-0.0214648456801453,-0.768596087163929,0.350030237490829,0.11762922175542
10775,-0.4111972436174821,-0.373733447281275,-0.37059501844655296,0.171688648704191
4780,-0.362867227198488,0.5680039266536321,0.378351108703401,1.23266472685251
10904,0.33019289058626,-0.00188521250852293,0.238975605798976,-0.793867664772359
9917,-0.7395940427345279,0.131691837583704,-0.7915050348738479,-0.274121288252984
5627,-0.0344054953817453,0.162265964211406,-0.200844943567665,-0.22978429350181695
1399,0.0625230954478447,0.370542189178098,-0.0033212509433364,0.135122536333313
24149,-0.674262817796581,-0.179131282537993,-0.108260822173405,-0.5378432309454301
2222,-0.11238675429521902,0.326980425591901,-0.221332112868441,-0.7933725696359979
10131,-0.0345459735344407,-0.13175271338859698,-0.14720163427976998,-0.00542257468215442
2958,0.251818901978934,0.15720017466450698,-0.0766920549178511,-0.508931762279656
5715,-0.00514153907680796,0.314644411168937,0.269133086663149,0.709483569513891
9650,0.23739718952164895,0.13110065165028698,0.139898232328978,-0.884295780026943
7319,-0.197122856718516,0.446495208350389,-0.022459415419446,-0.473259396708772
4817,-0.22176081041439105,-0.0192626392732444,0.484486124825499,0.3351488889743729
9143,0.23030213360227894,-0.218640826346379,-0.530098001625825,-0.0959016805133915
4791,-0.243051561216081,0.22072212576772,-0.242458482330432,-0.0623534867003891
10494,-0.129561081779256,-0.62896271859335,-0.31364451312211306,0.395958903811681
55324,0.259752365076364,-0.413582538983135,-0.5990782019797739,-0.7412762650463359
23149,-0.493138176791654,0.203264752149853,-0.168676385701043,-0.5159566710164509
9943,-0.343190668396598,0.363081955708507,0.0175904121496679,0.823464048396857
6599,-0.480868327640969,-0.4700774317367941,0.253858494541007,-0.565570692836105
56924,-0.194836266089052,-0.00622697847131922,-0.103279129911133,0.209667464425591
2690,0.039737122553575,0.8922843810415301,0.00986343677347844,0.264856058681469
51031,0.186422585770442,-0.0384602796492259,0.0315536035585388,0.17910246512542602
1019,0.0437185296112915,0.5179893883026989,-0.21843084479525304,-0.440913099254418
3566,-0.374517811002297,-0.318982840113329,-0.23605039329763,0.360759583922039
51422,-0.00798878541184803,-0.116320628382081,-0.343186843829505,0.196946881543872
3815,0.582351881511768,-0.4506456554909679,-0.0947884399971879,-0.0958632865703477
5788,-0.175166760173884,0.120389353173013,-0.321011980878019,0.36957182272743
8624,0.0591690049463968,0.0931425419357683,0.25452015923212395,-0.37464105072146
27346,-0.454125114816641,0.0689896817398387,-0.0767677638957721,-0.0325146612405834
10489,-0.0490258549701076,-0.159993031826624,0.165691843184124,-0.275339450197206
26128,0.02521442278387,-0.293034475934349,0.0513363886671378,-0.63477229835124
79921,0.0545308468446119,-0.25954931742553194,0.19925509173581696,0.5543792741072809
55746,-0.19664920705681305,-0.155132191238741,0.005544054341555829,-0.471010065524705
23636,0.0378818553610526,0.19528702083320004,0.21400119000347606,-0.0583124920153758
6709,0.0009473115235638439,-0.0759158255952289,-0.4037610459210321,0.201661991761392
10892,0.0135982735307736,0.7237097456646859,0.0647815569198197,-0.654034723106003
10652,-0.16753112087967,-0.0490557261209473,0.022805405034492,-0.0512999208359869
11004,-0.42389384113026896,0.908444525522236,-0.452547779086521,-0.284495187080629
23530,0.0263966523574728,0.26076113016061,0.164876320406406,0.0449769353603217
1277,-0.227612607449623,-0.117595494850379,0.33704152651021,0.454947193336358
993,0.114051568474747,0.23802814106910605,-0.17976657155767806,-0.7156837512816959
7157,0.0598273541576457,0.32180050583909303,0.0671317436593514,-0.3392260395254401
8826,0.16440376023951,0.639343817702547,0.659772227814447,0.18580129065355105
1958,0.0466177871023492,-0.222405209033749,-0.247314969230206,-0.5300670016096161
4582,-0.26298261814943896,0.418067569615005,0.137464727901983,-0.360725240767605
9212,-0.55437608319611,0.3800211806827489,0.152426411550887,0.336940128014435
3308,0.115386260195506,-0.126551677447851,-0.7195104170793979,0.0345343618920105
7153,-0.455999561755895,0.0918744712679596,-0.617139182339319,-0.467800242311698
8440,-0.723029597651478,0.6447606121503989,-0.16300368386485098,0.37153771565944
6790,-0.380888477349243,0.0294547530505872,-0.918800694782378,0.248365996627566
11041,-0.16981393484128,0.303529010273276,-0.14863933509946,-0.131299356804386
8851,-0.4208068087411821,-0.753251655523686,0.26764173854116896,-0.294304222601265
6342,-0.522074742669397,0.37140266611932105,0.136609083375853,-0.177541382806911
5883,0.556555890772167,-0.199397316879146,0.522707878262779,0.978163518675584
10589,-0.10604564557468403,0.169561088131629,0.142874177327241,0.528181020691616
5110,0.0715475341899292,-0.114317091029451,-0.398211773746308,-0.458942715609411
2534,-0.26341675163305106,-0.570062230622455,-0.176007763862965,0.711508337516927
4609,0.0828225606372044,-0.047861068159242,0.0262724064893659,0.542207937435604
5423,0.277803332528882,-0.17409017401226598,0.153121124907586,-0.940053479545609
1070,0.591588279857145,-0.36474471689192,0.044918832474717986,-0.5819151332405811
10051,0.08509274460036799,0.0585643009374703,0.7051468021687071,0.3886494298718871
6603,0.234809116143969,-0.187483354734922,-0.0558823694026644,0.354159271867473
9019,0.16881175267191398,1.1697091533256698,0.032494546605045,-0.41964749124814704
4893,0.0368249220240676,0.342023042798917,-0.184892038592236,0.6247764949283959
10969,-0.0159355018414857,0.0043530315121929715,-0.31846257936550704,-0.224837491576689
9797,-0.300889003584149,0.175612616711119,0.544196919298247,0.556545851390356
4043,0.212584727188803,-0.243496007081497,0.140660933467413,-1.0156420524162
665,-0.13916020187641598,0.0686725756520534,-0.237186340962432,-0.0283994925609965
9519,-0.223549832020616,0.42030698714976505,0.5284720469793279,0.796495311093705
8480,-0.262777558411972,0.20362748386431306,-0.06941154443124001,0.34727571380289
983,-0.199680684211724,0.0236057210499883,0.170467045934435,0.7064526647775319
10559,-0.0971819625544136,-0.465463130242944,-0.19946801832468,-0.512472573491413
8508,-0.134010615983488,-0.569762269147713,-0.241362019355136,0.0749081832679604
9275,-0.271052731982382,-0.00514845552773877,-0.578874438885839,0.562015132879212
8914,-0.0440928018560798,-0.288499092710479,0.27053454414222305,0.73487175971909
54505,0.29792044940656504,0.0866401029065229,0.8291641682298249,-0.271056321998978
4313,0.549006718865166,0.111729652688321,-0.0265042321675565,0.15896868821947102
6919,-0.38913031916003693,0.22743304273104,-0.292002393248107,-0.169806177401025
2274,0.552516634530618,0.202765395694421,0.102433004327847,-0.487653692696502
2288,-0.316773279389875,-0.495382777953003,-0.724405652052908,-0.37063663228740507
7994,0.0812282096108478,-0.239604064397302,-0.264021778459308,0.204266781766412
1022,-0.494049549516406,0.0876968879419061,0.08927045985108198,0.0740070222946098
4216,-0.7336599016437679,0.0815965454468343,0.22999248927189894,0.0261445582288164
7538,0.0399524243031712,-0.267632706952409,0.110619817278155,0.261195610532342
3628,-0.787719802987438,-0.0882033893473591,-0.0156070930226202,-0.237877261576046
5880,-0.6622725502288679,-0.27294853198120395,-0.2938278953416989,-0.7416890404702621
3162,-0.27367205726613897,-0.268515888699427,-0.195438093251157,-0.4748837432138221
1282,-0.5442150477273939,0.0107782775755267,-0.585779254032204,-0.63308213894762
2037,-0.491576128899018,0.0397316137505827,-0.244372210004862,-0.5290683536429439
2771,-0.205302231517246,0.351527636296721,0.304354873486607,-0.0924515869040299
7264,-0.165325866025581,0.110874007633785,0.0070849664497738595,0.236906488259191
1786,-0.105758591612902,0.154194330911573,-0.30435351902559304,-0.466861649788687
5873,0.238407737433833,0.19506773878579606,0.446195560929055,-0.120288193018811
780,0.0732652263813203,0.26899306452398697,-0.16402775651608498,-0.769790271597486
9926,-0.565841365656369,-0.442997048520234,0.470290544826669,-0.252592056411714
8446,-0.8404141579809101,-0.9369177608454028,-0.6650652097946109,-0.15680120310701198
7159,-0.26030177698400303,-0.17669091755327,-0.285656091997229,0.304231762394974
1026,-0.0228527847471403,0.008207918362794159,0.23251948160918806,-1.80928907337174
7082,-0.6192693678212889,-0.570383718698814,0.0508463262905975,-0.0010626358370033804
10058,0.269032013889976,-0.666846727712859,-0.325208681580176,0.0487896190401445
10797,-0.33625308696100803,0.244294618406194,-0.125924811794592,0.331535882281219
11230,-0.644749376781684,1.5573001898459098,-0.25162154450349106,-0.19232617643645894
30836,-0.318954932225484,0.16237630019253,0.165023855700767,-0.00602181875518008
27336,-0.0676093173019702,0.0774305649940052,-0.06990819691503501,-0.331494799198452
9918,-0.7005910122604909,0.296616583312013,-0.0941661945367589,-0.128895818100513
79073,-0.8639928830486541,-0.131906358376733,0.261102055863824,0.112963559755173
3383,-0.220115502326012,-0.140461421189879,-0.2907539973445711,0.174494910816334
9688,-0.0648262127162937,0.210326427752387,0.20540520097824,-0.118603174059692
23659,-0.125632225105476,0.0688089820642881,0.48515871904913,-0.298650138794715
8396,0.109162012514432,-0.00834523393563487,0.214341698052062,0.532800606217005
23077,-0.5235868309564911,-0.6240231402418671,-0.386557747101572,0.0365367878873945
10857,-0.151770664820768,-0.384397833393783,-0.296492337689448,-0.344161001110082
16,-0.14811787566515194,-0.174014308698069,-0.00360760770709265,-0.18221314009798695
2817,-0.859034113775734,-0.776371067909799,-0.447140949884194,-0.0323985692651046
60528,0.0176208341614075,-0.00211975684120354,-0.160673246833373,0.358959115367026
5359,0.3721313933644,-0.0454736730024979,-0.7483385787881022,-0.233635620560879
1514,0.428548321958376,-0.612309896409615,-0.22710083767321296,-0.188543448091442
1509,0.12810150165951098,-0.519772526059393,0.0709813004119447,-0.7810958587359549
9181,-0.00870047582611352,0.0949758491663796,0.211566500158903,-1.04578546696476
3611,-0.378560462887176,0.135491192697135,0.0794843227062762,0.367807838342117
4783,-0.0710598498073024,-0.150735983756304,-0.24978688336975105,-0.35894420799587
10123,0.22317731267035296,-0.23558156542437095,0.0539133776317783,-0.378499879461747
8895,0.360830466038914,0.0794935769030738,0.204696254599065,-0.739954421989833
