x,216326,5426,11977753,57469,5394,24856436,42611257,24964624,5311,387447,11960529
5720,-0.190400004386902,0.555500030517578,-0.17409998178482095,0.375600010156631,0.34924995899200395,-1.0731999874115,-1.57504999637604,-0.28999999165535,1.72389996051788,0.0615000128746033,0.227250009775162
55847,0.356299996376038,-0.343999981880188,1.3116500377655,-0.155550003051758,0.8653999567031859,-0.110399998724461,1.3698000907897905,-0.450450003147125,-0.173624962568283,-0.216250002384186,0.830449938774109
25803,0.8299000263214108,-1.29565000534058,1.12454998493195,0.0201999992132187,-0.42550003528595,-0.199799999594688,0.6744999885559079,0.221749991178513,-0.079475000500679,-0.8069499731063839,-0.373650014400482
466,0.311349987983704,0.611400008201599,-0.140349999070168,0.626049995422363,-1.4527999162673997,-0.29019999504089394,-0.480500012636185,0.5524500012397769,-3.71374988555908,-0.975400030612946,0.54610002040863
6009,-0.198150008916855,-0.546350002288818,0.0282000005245209,-0.5285000205039979,-0.733449995517731,-0.72680002450943,-0.738700032234192,-0.237149983644485,0.320675030350685,3.84455013275146,-0.6212000250816351
3480,1.0034499168395998,-0.754999995231628,2.09354996681213,-0.221099987626076,-0.280099987983704,0.0,0.717749953269958,1.78340005874634,-0.29942500591278104,0.8102499842643741,-1.53235006332397
2309,-0.12369999289512597,0.592100024223328,0.0533499866724014,-0.6278499960899351,0.760550022125244,-0.39469999074935896,-0.9555500149726872,0.609499990940094,0.739374935626984,-0.642949998378754,-0.9456500411033628
2946,0.686349987983704,-0.68010002374649,-0.13604998588561998,0.182850003242493,0.0266999993473291,-0.160300001502037,1.60459995269775,-0.32855001091957103,-0.7350750416517259,0.5017499923706049,-0.149150013923645
387,-0.859600007534027,0.8518999814987179,-1.22510004043579,0.21985000371933,0.659700036048889,-0.41359999775886497,-1.45765006542206,-0.9851999878883358,0.493650019168854,1.53269994258881,-0.432500004768372
3553,0.5559499859809879,0.039249986410141,-0.6692999601364139,0.18189999461174,-0.5476999878883361,0.715699970722198,2.30014991760254,-0.0430999994277954,-0.3385999947786329,-0.32449996471405,0.0343999862670898
427,-0.103699997067451,0.526549994945526,-0.174700006842613,0.210199996829033,-0.427649974822998,1.01080000400543,0.191650003194809,-0.44964998960495,-0.924024984240532,-0.314649999141693,-0.440950036048889
5898,1.3538000583648702,-0.0674500018358231,0.483550012111664,-0.0749000012874603,-2.82394981384277,0.303099989891052,-0.8795500397682191,-0.260450005531311,1.2501500248909,-0.106800004839897,-1.30715000629425
23365,-0.185350000858307,0.264050006866455,-1.54095005989075,0.173749998211861,-0.557950019836426,0.378600001335144,-0.108300000429153,-0.4275999963283541,-0.5940499901771551,0.716949999332428,-0.243249982595444
6657,1.0414500236511202,-1.0995500087738,-0.0356999933719635,0.29490000009536704,-0.28735002875328103,0.582099974155426,1.5907499790191697,0.242300003767014,-0.16982498764991802,-0.239600002765656,-0.627300024032593
5054,-0.7100499868392941,-0.0147000029683113,0.27700001001358004,-0.18290001153945895,-0.981299996376038,-1.18239998817444,1.4117500782012902,0.498700022697449,-1.07552500069141,2.78129982948303,-0.30594998598098805
3108,-0.581099987030029,0.173700004816055,0.54764997959137,-0.254950016736984,0.8478000164031979,-0.273200005292892,-0.3939000070095061,-1.48895001411438,-0.6439749971032139,0.963500022888184,0.0371000021696091
1950,0.644450008869171,-1.0341500043869,0.9781000018119808,-0.0193499997258186,0.391949981451035,-0.316399991512299,2.2320499420166,-0.0333999991416931,-0.716800004243851,0.0300499796867371,0.506749987602234
9517,-0.673050045967102,1.1384500265121498,-0.17360000312328305,-0.298750013113022,0.6061999797821039,-0.6744999885559079,-0.5279499888420099,-0.0128500014543533,1.26507496833801,3.69274997711182,0.42594999074935896
351,0.253899991512299,-0.714749991893768,-1.10670006275177,-0.128350004553795,-0.8847500085830692,-1.47070002555847,0.476799994707108,0.481799989938736,-0.752224944531918,-0.0957500040531158,0.481799989938736
25987,-0.944049954414368,1.17844998836517,3.41109991073608,0.19539999961853,1.12024998664856,-0.702600002288818,-1.2514500617981,-0.0892500057816505,-1.69614994525909,-1.1692999601364098,0.426149964332581
23670,-0.7504500150680541,0.99055004119873,1.31659996509552,-0.0637499988079071,0.40209999680519104,-0.7329000234603879,-1.25160002708435,-0.7271000146865841,3.23877513408661,0.273200035095215,-0.248800009489059
4846,-0.0834500044584274,2.3563001155853303,2.9031999111175497,0.20279999077320104,1.87724995613098,-0.232099995017052,-1.12569999694824,-0.36884999275207503,-0.5704750418663019,-0.565750002861023,-0.0970999896526337
1452,-0.697950005531311,0.143449991941452,-0.498800009489059,-1.0496499538421602,-0.44379997253418,-0.782800018787384,0.184949994087219,-0.6862999796867371,-0.833050012588501,0.990149974822998,-0.60684996843338
4776,0.324699997901917,-1.3090000152587902,-0.115950003266335,-0.0138999968767166,-0.3079500198364261,0.94539999961853,1.43324995040894,-0.0503000020980835,-0.551150023937225,-0.412400037050247,-0.0156000107526779
6908,-1.30655002593994,0.492700010538101,-1.67834997177124,-0.33199998736381503,0.4076499640941621,-0.5605000257492071,-1.60874998569489,-0.711750030517578,0.6884499788284301,2.54360008239746,0.39109998941421503
11182,0.275150001049042,-0.91635000705719,-0.115350008010864,-0.182500004768372,0.19844999909400896,0.14540000259876298,1.87444996833801,0.97145003080368,1.6345499753952,-1.0200001001358,-0.7164499759674069
2146,-0.923850059509277,0.84595000743866,-0.188350006937981,-0.41960000991821295,-1.37785005569458,-1.0298999547958398,-2.38094997406006,-0.918799996376038,0.3217750042676929,3.04929995536804,-0.6322999596595761
3385,-0.23395000398159,1.31180000305176,-0.00829999893903732,0.7203499674797059,-0.12700000405311598,0.317900002002716,-1.07894992828369,0.0370999984443188,1.00034999847412,-2.1581001281738303,-0.287000000476837
672,-0.461750000715256,0.939000010490417,1.16480004787445,-0.49465000629425,-1.36450004577637,-1.15820002555847,0.39415001869201705,0.6771500110626221,-1.50525001436472,-0.941900014877319,1.86505007743835
5710,-0.840650022029877,0.117399990558624,-1.4092500209808303,0.39095002412796,0.153449982404709,-0.100199997425079,-1.68104994297028,0.6977000236511229,0.423599988222122,1.51545000076294,0.127100005745888
5261,-0.15700000524520902,-0.654450058937073,-0.515500009059906,-0.27750000357627896,-0.824750006198883,0.0353999994695187,3.03500008583069,-0.0845500081777573,1.81904995441437,2.9812498092651403,1.2581000328063998
2115,0.856449961662292,-0.5515000224113461,1.81870007514954,0.210200011730194,-0.47504997253418,0.651300013065338,1.37479996681213,0.8312000036239621,-0.0871499925851822,-0.0590000152587891,-1.3618999719619798
10765,1.22854995727539,-0.253099977970123,0.5716999769210821,0.469550013542175,-0.095100000500679,0.935000002384186,1.54044997692108,0.459249973297119,2.06019997596741,0.0827000141143799,-1.39094996452332
25839,-0.981649994850159,0.8992999792099,-1.41519999504089,0.0350500009953976,1.5760999917984,0.8880000114440921,-0.911350011825562,-0.360400021076202,0.37822499871254,-0.807399988174438,0.6730499863624569
4172,0.691049993038177,0.860700011253357,-0.326300024986267,0.4139000177383421,0.9257000088691708,-1.74559998512268,-0.165849983692169,0.543049991130829,-1.74692493677139,-0.186199992895126,-0.532649993896484
7015,0.773800015449524,-1.48730003833771,2.0220000743866,-0.230950012803078,-0.0126999914646149,0.388799995183945,1.7139999866485602,0.444150000810623,-0.6012999862432479,-0.526700019836426,-0.00680001080036163
23161,0.4766499996185301,-1.86164999008179,0.5388000011444091,0.00884999986737967,-0.0810500383377075,1.02890002727509,1.06935000419617,0.501150012016296,-0.9322499632835392,0.111200004816055,0.603000044822693
10298,-0.906599998474121,2.3299000263214102,1.43690001964569,0.18220001459121696,0.7071000337600709,-0.166999995708466,-1.8844499588012704,-0.152950003743172,0.11777497828006694,-1.49864995479584,0.5505999922752379
1802,-0.967049956321716,0.469200015068054,0.40500000119209295,0.808799982070923,1.6324499845504798,1.05330002307892,-0.501950025558472,0.407599985599518,-0.489050030708313,0.266699969768524,0.671200037002563
58533,-0.8694499731063839,0.430349975824356,0.0491000041365623,0.7579500079154972,0.483549982309341,0.11710000038147,-1.94375002384186,0.12559999525547,1.30767500400543,0.0670499801635742,0.733949959278107
8726,-0.602499961853027,1.64049994945526,-1.4628999233245803,0.705649971961975,-1.25085008144379,-0.7213000059127809,-1.4414499998092698,0.006650000810623171,-1.89712497591972,-0.9041999578475948,0.5724499821662901
147179,-0.0927500128746033,1.08650004863739,0.8983500003814701,0.217900037765503,0.9124000072479252,0.12020000070333503,-1.12699997425079,1.05464994907379,2.41325008869171,-0.532449960708618,0.200100004673004
29937,-0.11379998922348,0.6299999952316279,0.7857000231742859,0.469449996948242,-0.0729499757289886,-0.6744999885559079,-1.8171501159668,0.191300004720688,1.6067249178886398,-1.3171000480651898,-0.6754500269889828
6184,-1.28055000305176,0.33724999427795394,-0.10080000013113,-0.33724999427795394,0.0,-1.3294999599456798,-2.64954996109009,0.451499998569489,-0.33934998512268105,-0.211899995803833,1.1414500474929798
9854,-1.2754499912262,2.07334995269775,-0.627499997615814,0.181199997663498,1.05250000953674,-0.7541000247001651,-1.35284996032715,-0.3918500244617461,5.37250018119812,-1.10249996185303,-0.15559998154640198
2553,0.409899979829788,1.01585006713867,-0.41040000319480896,0.38259997963905296,0.72979998588562,0.190799996256828,-0.269899994134903,-0.39860001206398,-2.41942501068115,2.54189991950989,-0.649649977684021
