x,11977753,5394,24856436,24964624,5311,387447,11960529
5720,-1.37215006351471,-0.238249987363815,-0.0877000018954277,0.282499998807907,1.1386249661445602,0.622599959373474,1.33684992790222
55847,0.304700016975403,-0.710000038146973,-0.167699992656708,0.28769999742507896,-1.07107499241829,-0.720450043678284,-0.349500000476837
25803,0.7395499944686891,0.10785000026226,0.25780001282692,-0.0655499994754791,-0.14610000140965,-0.77224999666214,-0.886099934577942
466,-0.35224997997283897,0.17845000326633498,-0.620199978351593,0.6166999936103821,-2.2036749124527,-0.0926499962806702,1.1439000368118302
6009,0.24489998817443806,-0.602300047874451,-0.337750017642975,-0.223200023174286,-0.468774989247322,-0.28380000591278104,-0.0115499999374151
3480,2.8747000694274902,-0.281350016593933,-0.887899994850159,2.44334983825684,1.23982501029968,-0.5166500210762021,0.328750014305115
2309,2.23720002174377,-0.0247499942779541,-0.7616999745368961,0.217349976301193,0.367100011557341,0.103349983692169,2.7052001953125
2946,-1.42674994468689,-1.55105006694794,-0.438400000333786,-0.256850004196167,-0.172999992966652,0.0185000002384186,-0.667650043964386
387,-0.501199960708618,0.221750020980835,-1.4606499671936002,-0.801200032234192,-0.120150029659271,-0.196449995040894,0.0474500060081482
3553,0.448000013828278,-0.34960001707077004,0.33865001797676103,0.388199985027313,-0.281375005841255,-0.7647500038146969,-1.03949999809265
427,-0.712700009346008,3.35450005531311,-0.766099989414215,-0.4674499928951261,1.22730001807213,0.394650012254715,1.14164996147156
5898,0.0913499891757965,-0.0405000150203705,0.494499981403351,-0.663950026035309,2.10800004005432,0.172849982976913,-0.587150037288666
23365,0.133250012993813,-0.28299999237060497,-0.976099967956543,0.511799991130829,3.60002493858337,0.435099959373474,-0.639999985694885
6657,0.235850006341934,-0.0949999988079071,0.40549999475479104,-0.680299997329712,-0.5202750116586691,-0.8134999871253971,-0.54610002040863
5054,0.735300004482269,-0.0234000012278557,-6.07410001754761,0.705700039863586,1.2419000267982498,0.27259999513626104,0.6410499811172491
3108,-0.4289500117301939,0.0614500045776367,0.275749981403351,-0.27834999561309803,0.607650101184845,2.21474981307983,-0.30069997906684903
1950,0.29760000109672496,-0.817700028419495,5.38194990158081,0.0921000018715858,-0.4168250113725661,0.0609500110149384,-0.608749985694885
9517,5.60500001907349,5.14820003509521,-1.56060004234314,0.23964999616146104,0.407475039362907,0.056549996137619,-0.136449992656708
351,-0.5460500121116639,-0.92044997215271,0.25450000166893,-0.191799998283386,-1.1620500087738,-0.10180000215768803,0.00765001773834229
25987,-0.29215002059936496,0.474849998950958,-0.9376500248909,-1.44959998130798,0.0837499797344208,-0.154650017619133,-0.9689000248909
23670,-1.32704997062683,-2.06990003585815,-0.968400001525879,-0.761199951171875,4.48069989681244,0.503849983215332,0.0288000106811523
4846,0.2204499989748,0.499349981546402,0.0320999994874001,-0.580300033092499,-0.622450053691864,-0.191300004720688,0.469199985265732
1452,-0.357499986886978,0.19659999012947105,-0.181549996137619,-0.19754999876022306,0.516250014305115,2.62255001068115,0.6908999681472779
4776,0.5000500082969671,-0.844399988651276,0.18010000884532898,-0.161100000143051,-0.274925008416176,-0.6879500150680539,-1.1481499671936002
6908,-0.585550010204315,-0.223600015044212,-0.6278499960899351,-0.0690999999642372,0.7771000117063521,1.18454992771149,1.2628999948501598
11182,1.5004999637603798,0.0609500110149384,1.87474989891052,0.459149986505508,6.22807502746582,-2.61444997787476,0.40450000762939503
2146,0.551249980926514,0.21770000457763694,-1.30675005912781,0.245650008320808,1.18712502717972,1.03629994392395,0.390549957752228
