x,216326,5426,57469,5394,42611257,5311,387447
5720,0.531650006771088,0.742050051689148,0.470149993896484,-0.18219999969005604,-0.5843000411987299,1.68579995632172,-1.02705001831055
55847,0.72350001335144,-0.5662499666213989,0.341750025749207,-0.815400004386902,-1.21010005474091,0.849824994802475,2.42030000686646
25803,0.0648500025272369,-0.0715000033378601,-0.359250009059906,0.0236000008881092,0.22370000183582295,-1.3382000327110302,0.925250053405762
466,-0.397699981927872,-0.3783999979496,0.744599997997284,1.28719997406006,-0.8844000101089481,-4.928325176239009,-0.284549981355667
6009,0.722199976444244,-0.139849990606308,-0.198599964380264,0.187000006437302,0.36259999871254,-1.12070000171661,-1.0184500217437702
3480,-0.8320999741554259,0.38749998807907104,0.5634499788284301,0.06289999932050701,1.33445000648499,-1.6127499938011205,-3.0271999835968
2309,-0.6682000160217291,-0.512899994850159,0.275300025939941,0.30919998884201,0.89995002746582,0.7179250121116642,1.0275000333786
2946,-0.3748499751091,0.0415000021457672,-0.546750009059906,0.404000014066696,-0.278950035572052,-0.208450004458427,0.12255001068115197
387,-0.4573000073432921,0.22330000996589705,-0.242299988865852,0.99370002746582,0.477049976587296,0.6434500068426129,-1.15190005302429
3553,-0.17264999449253102,-0.757449984550476,0.431800037622452,-1.37580001354218,0.0213499963283539,-0.896799981594086,0.29170000553131104
427,-0.6016000509262079,0.260899990797043,1.36529994010925,1.95340001583099,-0.297599971294403,-0.311350002884865,0.0220499634742737
5898,-0.4231000244617461,-0.27949997782707203,0.808099985122681,-0.058899998664855985,-0.0421999990940094,1.26840001344681,0.665600001811981
23365,-1.8465000391006496,-0.359400004148483,-0.254099994897842,0.26240000128746,5.215149879455571,0.134774997830391,-0.053849995136260986
6657,0.245450004935265,-0.0196000002324581,0.36710000038147,-0.9239000082015992,-0.715849995613098,-0.516024962067604,0.993750035762787
5054,-0.149199992418289,-0.7283999919891361,-0.0843500047922134,0.0,1.47955000400543,0.7418999969959259,0.379299998283386
3108,-0.7662000060081479,0.832550048828125,-0.0965000092983246,0.7910000085830692,0.5069500207901,0.7930249571800229,-1.43280005455017
1950,-1.30624997615814,0.32999998331069896,-0.0739500001072884,-0.7786999940872191,-0.34595000743865995,-0.5308999866247179,2.4629499912262003
9517,-1.00154995918274,-0.480500042438507,-0.182500004768372,0.0285999998450279,1.1730500459671,1.8068500161171,-1.02559995651245
351,0.733399987220764,-1.03594994544983,0.33724999427795394,-1.51250004768372,1.6731500625610398,-1.2269250154495202,-1.3610999584198
25987,-1.52655005455017,0.8374999761581421,-0.886099994182587,1.3342000246048,0.0049000084400177,-2.12162506580353,-0.807699978351593
23670,-1.00174999237061,0.365900009870529,-0.29070001840591403,0.611400008201599,-3.3635499477386497,4.1208999156951895,0.174649998545647
4846,0.0749000012874603,-0.3865000009536741,0.565500020980835,-0.415800005197525,2.22349977493286,-0.211924985051155,0.884700000286102
1452,-0.652099967002869,0.565050005912781,1.03369998931885,-0.8869000077247621,-0.0329999923706055,0.9026750028133392,-0.180950000882149
4776,-0.0243499875068665,-0.678750038146973,-0.19939999282360105,-0.3847000002861021,-0.0154999941587448,-0.769200041890144,1.51510000228882
6908,-0.901399970054626,0.41710001230239896,0.634549975395203,0.5012000203132629,-1.03194999694824,0.8271750211715699,1.61240005493164
11182,0.037600003182888,0.265399992465973,-0.979849994182587,-0.7368000149726871,-1.07509994506836,0.8873250484466549,0.553449988365173
2146,0.314649999141693,0.275350004434586,0.180649995803833,-0.356000006198883,0.151500016450882,0.3948000073432921,1.85665011405945
3385,-0.336050003767014,0.696550011634827,0.5671499967575071,1.23399996757507,-0.14180001616478,0.90192499756813,-1.40625
672,-0.528299987316132,0.6435500383377081,-0.291899979114532,0.6744999885559079,2.09570002555847,-0.691624969244003,-0.8666499853134159
5710,-0.156350001692772,0.814649939537048,0.06114999949932101,1.3517999649047898,-0.226899981498718,-0.508275002241135,-2.11264991760254
5261,0.404699981212616,1.22100007534027,0.452549993991852,-0.6549000144004821,-0.933550000190735,2.1189249753952,1.24399995803833
2115,-0.452450007200241,0.626699984073639,1.09140002727509,1.0353000164031998,-2.8340501785278303,-0.173800021409988,-1.2647500038147
10765,-1.7281999588012702,0.033950001001358,-0.0020999908447265603,0.509500026702881,0.379850000143051,0.5443750321865081,0.09375
