x,216326,4211,3690,5426,2662,71384,5453,11977753,9703,46926350,11683,208908,2478,3385,57469,2708,6450551,5394,36462,3062316,9826528,2187,24748204,25126798,24856436,60699,42611257,4114,123631,2123,24964624,176871,444795,444795.1,11525740,11626560,4091,5311,644241,2094,387447,3902,5743,11960529,3363,354624,60198
3553,-0.0192855126533634,-0.475608080625534,0.157497255007228,0.204536437583029,-0.178660084578393,-0.4748453199863429,-0.798167690634727,0.9905770255788672,0.422693580389023,1.70932536167403,0.0584990586803897,-0.352143612031872,0.371543796656695,0.23302921413803104,0.0542004576252565,-0.00328120925799191,1.55732333660126,-0.280526761873146,-1.10766005516052,0.650587309563301,1.64301577924815,-0.554893683069545,-0.484748376474856,-0.213870844468086,0.8523251839298029,1.87946808338165,0.9398039464514252,0.270423265600167,-0.0850033111826237,0.21094230294229105,0.369261416008716,-0.0987245307742025,1.87745273113251,0.621637940406799,0.0339111616564153,0.4780258839845921,0.0139169748995523,0.256862720522725,0.157946339525522,-0.209219055341144,0.5404592403659609,-0.285116846288836,-0.033684641122818,-0.2986282732403089,0.4378413259983061,0.31691962480545005,-0.600646734237671
427,0.165501922884236,0.295669570565224,-0.103256174455889,0.30848311600709,0.088951966843217,0.0869497358798981,0.0172942150384188,0.009245876335704159,0.092009924352169,-1.51610080408409,-0.165679802373668,0.326516454702171,-0.0207349850001136,-0.240844196927087,0.159755958473851,0.306420363264432,0.628171443939209,0.16976921056108502,-0.615179121494293,-0.356247180636848,-0.954769259263955,0.369451520825721,0.21139370079963304,0.272004535798026,-0.39459923083265,0.828041315078735,-0.4250453821726961,0.32211019382257,-0.10555133968297803,0.0630691457044778,-0.13017517727326,-0.0617583520090519,0.534748911857605,-0.00372169725596905,-0.303821582997146,-0.0424525436970639,-0.2769111091658811,1.03279864786508,0.344595443235865,-0.137232901772463,-0.241001927287023,-0.231018973168134,-0.20461505651474,0.30405978499259195,-0.277344793081284,2.34256052970886,0.0879145860671997
5898,-0.29037606463971505,0.517186991870403,0.19339058673454895,-0.453644269272447,0.0553081107056004,0.6551790833473211,-0.936105608940125,0.0346805776418443,-0.701814368367195,-2.06225942102538,-0.639227451489901,0.0810173790407453,-0.31159492666541805,0.837759638793725,0.0994511690191918,-0.563117480493192,0.137087047100067,0.258428928468872,0.7782963514328,-0.30006481349936703,-0.0651895058423293,0.710655705994165,0.278175704170183,-0.458376380226205,0.928288298041514,-1.58368754386902,-0.4457419746299671,0.256106861442272,-0.0821051887888569,0.0275687371218317,0.440359911224802,-0.81954314527586,-0.784396469593048,-1.6411999464035,-0.5387784408910661,0.5599683156607239,-0.0421981297299354,0.219902812902106,-0.30919326905647604,0.32636790471534805,-0.0402398434936014,-0.400756214027186,-0.700284913182259,0.30202496270534995,0.6415515542030329,0.218266248703003,0.481927275657654
23365,-0.37070119983376704,-0.0815685093402863,-0.8215526685418599,-0.459023718014502,0.220050156334605,-0.5108508467674261,-0.6463518887758261,0.144801094499548,0.009224481880664829,-1.21662681205576,0.21532013080100496,0.313500003170012,-0.0730287972157009,0.238873998673042,0.7352238826125089,-0.411476839849132,0.523778080940247,-0.219694305194074,0.0374387092888355,-0.0142376166398306,-0.994840167803465,0.315701577523074,0.30420906331091,-0.0301581627228173,0.0654402067721351,-0.370556354522705,-0.891815042160635,0.18758488005096904,-0.134111814123258,0.134533207946157,-0.574048469818431,-0.441429613889726,-0.480363249778748,-0.702159583568573,-0.34201652666859395,-0.551266855995153,-0.3879756636802729,0.614558184942288,-0.19519729913347894,0.126066321501532,0.111008693140298,0.0797428768259125,-0.5359889268875121,0.378580177026965,2.79591464996338,0.292010247707367,-1.03245413303375
6657,-0.582503260796027,-0.934730932116508,-0.981882804221543,-0.366182899774189,0.334575146622205,-0.577720582485199,-0.46876310557127,-0.410107510130206,0.103362113237381,-1.84229472151856,0.318516393794906,0.35698015199536,-0.4334260454463,0.20032931548858,-0.0396096324151965,-0.316351103251284,0.102583542466164,-0.22033616825554106,-0.22651395201683,0.0220758722432083,-0.140858882872478,0.29861003724631296,0.30845599046689504,-0.0999205813970021,0.119685252011687,1.53169369697571,-0.11411101113496902,0.507602051882456,0.0713921209709247,0.0244144286293903,-0.800250382721162,-0.43109935240313,0.6956750154495239,0.433584272861481,-0.563279584703348,0.0558388533283409,-0.40020246270183296,0.277915992416248,-0.0404900339121743,-0.104918513455549,0.242495238413018,-0.216163453975507,0.181024879217148,0.36628339510065705,0.7824987173080441,0.385208547115326,-0.627058684825897
5054,0.0473164357370953,-0.125994552858174,-0.750451008175143,-0.0854096415248909,0.246734547812875,-0.48679655790329,-0.062464527785778,-0.38918779469544107,-0.205165011808276,-2.12065030954995,0.10962536634134,0.110339330223173,0.344180301193839,-0.138871386789078,0.578594159659787,-0.0114671955011394,-0.596543490886688,-0.190877261650418,-0.468101441860199,-0.121025703997503,-0.604660199734898,-0.0180217037403455,0.265902585323395,-0.582461325312166,0.591547420383633,0.44228851795196505,-0.598327784767364,0.124212376205635,-0.00057801726106825,0.303321890131759,-0.19352579738236,-0.262028406555851,-0.379128932952881,-0.6518177390098571,-0.0966614978350739,-0.0724610377825901,-0.209805848980061,0.759903696769974,-0.0670879470037553,0.00608398798277836,1.12942072190859,-0.0355627098489939,1.49139267206192,0.0699002547963595,0.7672576308250431,0.9892390966415407,-0.0569260120391846
3108,0.291452409640651,0.632905200123787,-0.8991328547361469,-0.21646688852469295,0.18497693085597106,0.239308789372444,0.475858479738235,1.27447504513206,-0.4899982959032061,-3.07025190521343,-0.641460470692799,0.15361425983700305,-0.316018927781346,0.100680777113277,-0.152870083599763,-0.185067992823173,3.65087294578552,0.3974888367166761,0.405115842819214,0.602289538748386,0.32216185684393106,0.0186627378052857,0.110249214257555,0.006895459745817879,-0.215977059395472,3.45688343048096,-0.0241869179620645,0.247289365495595,-0.17225614594151806,-0.16455160284818698,0.167636923058096,0.111756477506011,-0.0620206221938133,-0.18411248922348,0.181018182627916,-0.0217280424721389,-0.4474640285986449,1.17108138785864,-0.000139806809584055,0.278956123101068,0.25856094244009303,-0.22414874986306105,-0.145134631544352,-0.417327811075743,-0.6340052485466,-0.299934446811676,0.500305414199829
1950,-0.381342875226986,-0.29349085688591,-0.546707045226357,0.28061035116144106,0.48141494095055,-0.965886890888214,0.247980371117592,-0.4446488945554911,-0.0659417808055878,1.85080229339688,-0.26901258932028,0.221893218531795,-0.121564112198933,-0.163766918593569,-0.0813129392438966,-0.216260056678692,0.102424204349518,-0.0674965957614865,-0.194062039256096,0.113952491659196,-0.328855396612233,0.7935615341242289,0.5034019220181479,0.304944832770796,-0.133959826789333,0.758067667484283,-0.0392752673847626,0.6159743498994561,0.380678441093018,-0.206836244138518,-0.453928768857909,0.3952201164219721,0.101171791553497,-0.17111852765083302,0.300936947171623,-0.0102139881772576,0.376852736524104,-0.219004048436054,0.11737256130304198,-0.355592984129043,-0.7534399386402959,0.222593514831134,-0.0204609930515289,-0.0017817364204633802,-0.283204853534698,1.12105822563171,-0.0477789714932442
9517,-0.000751089521493192,1.43581929802895,0.38835625991372497,-0.118452919491025,0.230727240281265,0.4656824767589571,-0.0602678060531616,0.8017383504389979,-0.233733117580414,1.5450869844231,-0.337631087356788,-0.5207752518131721,-0.0963571165902048,-0.521843673741246,-0.605147039323731,-0.0508517188632137,0.037284966558218,-0.0911291178630786,0.228422284126282,-0.152531396599108,0.210147809579505,-0.6959425899556311,-0.0862022207481202,0.261944236461317,-0.445250895167782,-2.49025678634644,-0.0082275239312732,-0.41091915315453903,-0.21157085346061105,-0.388067208607224,0.488467817240916,0.6985041376990129,-0.687840819358826,-0.329527616500854,0.5110044170884529,1.26555440293484,0.0776191085782532,-0.195417902801078,-0.40575302208464703,-0.0217891896632243,1.69718002547557,-0.520295643687033,0.12757322192192094,-0.74275028760185,-0.04471405595541,0.8609484434127809,0.219559535384178
351,-0.5624305741341429,-0.3899297863245009,-0.0491750973317262,-0.439131597419691,0.242696615740391,-0.921099066734314,0.245238333940506,0.5229577480259261,0.368376672267914,0.257831910378959,0.059798095445398,-0.22577756723818695,-0.21326882654421,-0.457162593387685,-0.299736985321768,-0.21661793915301605,-0.283170610666275,-0.3976609048124871,-0.567392408847809,0.48001185764844,2.05112025111429,0.12842729684256002,0.016071851279701,-0.21113473074691105,0.617708095970381,1.8948476314544695,1.59525733361352,-0.00482320138302152,0.0721810984561475,0.0382290765492967,0.13090281065985598,-0.0266525478147818,0.0398651212453842,-0.00588345527648926,-0.221239458494966,0.67600435366703,-0.235026977130408,0.366921250863174,-0.10184880893733697,-0.44137936748921297,2.3762861734391603,-0.26057682960103,-0.0889576897025108,-0.33192114326048805,-0.101987808942795,-0.197703152894974,-0.30675202608108504
25987,-0.16791259121638,-0.0724616944789886,-0.0895939966576262,0.0024547706559255,0.4916843517723929,-0.15252356231212602,-0.299098402261734,-0.578056532815432,-0.38360936194658296,-1.52679438995034,-0.332200986616343,0.0807534949289323,-0.324615763304699,0.311792941872916,0.0402838720427893,-0.149363483546651,0.102929681539536,-0.0411812555252779,0.010864645242691,0.41447878198626,0.20198119044614696,0.0640357497895877,0.365064420347565,-0.8261203192707058,-0.15278650830334398,-3.0142586231231703,0.7077368862610991,-0.223396655751189,0.14095153732235802,0.372442836304073,0.0481409693157065,-0.570919274106412,0.5386826992034911,0.847704648971558,-0.35989566116464794,-0.666908973027671,-0.0815875466388839,-2.10824792227279,-0.149005703668172,-0.0894279359514503,0.368313605271716,0.17015731724709698,-0.5027042850852009,0.393166480170663,0.020384855568409,-0.818322658538818,1.31358885765076
23670,-0.116462765290028,0.360672891139984,0.625693433170458,0.219040820387981,0.0569084887481853,0.427497833967209,-0.23259955644607505,0.383741365210411,-0.0328704416751862,1.21351116021197,-0.15767939154593802,-0.5039792245058811,0.28308476254134995,-0.0847779765891655,-0.17692457096623398,-0.0885889067273043,0.348151445388794,0.122041313072507,-0.772911667823792,-0.0159838287245644,1.02156759819227,0.119821123843411,-0.06658671604445701,0.405196475380113,1.00447976126508,-1.7428874969482402,1.0769455082991302,-0.65687949678889,0.0662887776393461,0.235957190431883,0.189215090568623,0.174018667315779,0.619568347930908,0.767049908638,0.0005660570554081919,0.17454176947225,0.808303309332103,0.7159919435681009,-0.23749703298026506,-0.096930900704759,-0.7180973142236501,-0.146404981324543,-0.159544833004475,0.476794681517855,0.205293580889702,0.815829634666443,-0.363185584545135
4846,0.28946560455993,-0.0064167231321334795,0.0464856960137779,-0.5218152160178401,-0.0934361893970051,-0.260851681232452,0.0875338269397616,-0.048032782776214984,-1.02177688479424,-2.05934220343168,-0.166718823828447,0.0313435718607044,0.18170263149143,-0.353908262957711,0.0825712714398948,0.2945008122735661,-0.0456810370087624,-0.0559047467304328,2.30213165283203,-0.29788116973070194,-0.7359038944140358,-0.236819751691427,-0.0008032186450631742,-0.0814371541836893,0.0626999023040213,0.719117164611816,-0.42294770225516093,-0.194405745982328,0.13773960068033894,0.381170437886094,-0.724239470003969,-0.000596297816082203,-0.0392753407359123,0.360590726137161,0.545601691872685,-0.107218391248132,-0.304967504009834,0.34795330927345497,0.0480090144787181,0.327811712228839,0.945376789325076,0.15629603338132,0.426148727536201,0.0108530493421852,0.461541712284088,0.837938487529755,-0.462373435497284
1452,-0.168964861887919,0.453763857483864,-0.744851811524685,-0.0190868715848125,0.358500292824175,0.987677216529846,0.7635464072227479,0.061832045974523,-0.100834846496582,-1.7905957077932302,-0.6415618467789461,0.30880446735993605,-0.584756883005236,-0.124001620140024,0.33281965144406,-0.272499235845107,0.143840074539185,0.0520810225075586,-0.0205657780170441,0.325307703204283,-0.230798647823319,0.690525274646271,0.580987752705584,-0.0034763098865523,0.0860298119478377,-2.03571343421936,0.51172706712316,0.148003931244069,0.265292475253547,-0.0346866351682115,-0.371711917616574,-0.31351221919615,-0.944685161113739,-0.518507122993469,-0.219543372090389,-0.38563936701936,-0.276685245558037,-0.786167869275536,-0.103183224059873,0.425663801442841,-0.247592531673263,0.153316512981984,-0.0336674563586712,0.472873671861585,0.0327816717326641,0.8472135663032528,0.384873569011688
4776,-0.476484263895386,-0.768722876906395,-0.869793614129218,-0.490255600790472,0.0986902240478687,-0.5858211517333979,-0.15950283408164995,-0.818476549175452,0.14475711807608602,-2.04337020098418,0.02449023926513,0.28305349748943,-0.766503864485722,0.0483546013792314,0.0127610212443713,0.0333489436370336,-0.19908843934536,-0.0150988401981978,-0.0926800221204758,-0.498332482165524,-0.8400387903967671,0.469240201803322,0.17932588185988002,-0.246905740644369,-0.509024399745314,1.12525165081024,-0.578341958237546,0.19046710872741893,0.28446440899902603,0.16319190152406698,-0.840041001725755,-0.245349478842352,0.572472155094147,-0.0427376255393028,-0.23462254338789,0.0241777161864603,-0.268544619573218,0.283021546437938,0.010037883353293002,0.194111254548848,-0.007842946983273171,-0.090548495020245,-0.13609883189201402,0.5355278987902249,0.556471824645996,0.646314084529877,-0.841050744056702
6908,-0.236877449688066,0.574082223698497,-0.807539909368161,-0.153916488524875,0.523184988094648,0.50151401758194,0.445471562445164,-0.302985726907102,-0.224846586585045,-1.06916046397444,-0.385396609737547,0.162106979257161,-0.383584641504551,0.157415698109667,0.336770361826635,-0.24972016023354104,1.21187222003937,-0.185888876562626,-0.10292188823223103,-0.3586077712662889,-0.538777324233892,0.170342429132848,0.176674035905382,0.121751038642944,0.0226783086310397,-2.92647838592529,-0.7465533354469591,0.4465193722830901,0.0389235235473341,-0.0653005697288482,-0.7453890873656149,-0.520218994857683,-0.0236457884311676,-0.213604748249054,-0.3236503380983161,-0.988009334781281,0.0301400835880549,0.0589043959167578,-0.379337646931481,0.41846409456443295,0.57886806250823,-0.221581795271837,0.165846094489098,0.709650739726649,0.0471964776515961,1.62017488479614,0.65629506111145
11182,-0.06924513393642301,-1.34710544347763,-1.72036890387813,0.0518406372739755,0.66236157113946,-1.07344102859497,-0.116020023822784,-1.13803091498243,-0.44257365167141,-0.621801813066976,0.4927305791940779,0.4278309878542539,-0.132843094971273,-0.323378186811638,0.14241439558191102,-0.0866992510582432,-0.0620707720518112,-0.43571432119108505,0.152173742651939,-1.04914377844908,-5.438743506049019,0.0721163511750958,0.4505921790271021,-0.215146383409736,-0.0485785030742518,0.208305209875107,-3.72564360972153,0.121269966866048,0.0455246491507388,0.0683937453342957,-1.78991876842704,-0.843177254154511,-0.212624669075012,-0.220763266086578,-0.127799078875245,-0.8419062070473281,-1.7771497333982598,2.54404656854283,0.161835388403496,-0.8196371508765459,5.23068976011255,0.242115683767618,-0.37531432509422297,0.308606542211195,0.3260981738567349,-1.27932131290436,-1.1174417734146105
2146,-0.112601226195581,-0.438125610351562,0.523450332547583,0.0637204987959395,0.0794590467527269,-0.12523877620697002,0.24034869670867895,0.117957594569121,-0.115334965288639,-0.507972849049265,0.14214986551696698,-0.20443076223420495,-0.0330364058493916,0.498254615200646,0.199017789827784,-0.11249217995256698,-0.22543536126613606,-0.0872486728005019,-1.8823313713073704,-0.6771509476910209,-0.8926057468881949,-0.14522653688137194,-0.0417973299755083,0.229597822019648,0.8933561574026581,-5.39620399475098,-0.800237005900554,-0.579755450219735,-0.4708485977097721,0.0804657837113622,0.267484381869111,-0.190820086472216,-0.4559905529022221,-0.266259670257568,0.0661754914238669,-1.26630073036451,-0.4359432380538739,-0.0386980820559183,-0.44279510019932,-0.0331593715105211,0.817557288955979,-0.335727247447144,-0.091015599668026,0.650307260696963,-0.30592799186706504,1.24381899833679,0.84693443775177
3385,-0.105265358754658,0.937250234186649,-2.51037268707337,0.09759888996199198,-0.00600469712620248,0.945105910301208,0.314282096922398,2.29979974949414,-0.0244204849004745,0.341306865576896,-0.2574453055564,0.136221919403613,-0.466685844489255,0.28592038449881,0.416663035452995,-0.11671715738465803,0.718981266021729,0.22870511965427895,0.685895264148712,0.752384500557294,2.9967595501335604,0.502887145759055,0.0703592667878434,-0.7630047452381501,2.98058681947144,1.38285911083221,2.26086830544856,0.124994174993614,0.276617099868422,0.06645349987240701,1.14949314051695,0.172000757896961,0.10759411752224,3.2643818855285605,-0.8836791233646591,-0.5866413759116429,-1.20901186474267,-0.845186914116318,0.328485660095884,-0.6049875840185109,0.3967864364578971,-0.19232933183253695,0.214092202484608,0.6394350874593709,0.0017124451696872698,-0.5523521900177,0.369082778692245
672,0.255738874293513,0.438751697540283,-0.744558276894458,0.215788092837444,0.19258833668307,0.4618198871612551,0.4504017382860179,0.269884257491499,0.0424183011054993,-1.75008968903029,-0.4045132828469961,0.12417464140549,0.0679225601842123,0.7128293168419759,0.333660248220789,-0.159553268543,-0.150542721152306,0.0313566448872839,0.502508997917175,0.550169841906889,0.00765569381343087,0.590093675633327,0.18935936276530504,-0.865006487551167,0.0944282629601433,-1.50161325931549,0.476973806445269,0.0423058512293529,0.3966650011515671,0.15972769155747302,0.225490207321969,-0.10923861033676598,0.7666978240013119,0.5229285359382629,-0.198706601138226,-0.5900394999302429,-0.580173958487606,-0.7536520475265591,-0.0766412409254407,0.16604139612307198,-1.39726078570058,0.160797202395035,-0.193558380007744,0.0327943931651367,0.7829027771949771,0.762078404426575,-0.5279023051261901
5710,-0.496761289708394,1.13012543320656,-0.825626852898511,-0.129205290041709,0.28175890663915804,0.616934597492218,0.33995439112186404,-0.102691900260552,-0.589410379528999,-2.52860168794836,-0.967622552030616,0.377491086179808,-0.5275122197605929,0.16779255418504802,0.388385735012834,-0.0780249398299158,0.13850718736648598,-0.0880966912988209,0.38974571228027294,-0.211686606933092,-0.39738542530655496,0.32939078167556296,0.455526439123704,-0.160746265189668,-0.429363178962888,1.27556765079498,0.0485351118608005,-0.462981584144324,0.044013293846404,-0.0801172717197198,-0.349153667694055,-0.329544164708894,0.0760255753993988,0.257045745849609,-0.481109766327393,-0.39705850151186695,-0.215366643062628,-0.0836984621025565,0.0469523469277577,0.0245662419811932,0.9255210619173492,-0.0449778377327715,-0.147886902093887,0.488400932345485,0.545783042907715,-0.852934837341309,0.29978865385055503
5261,0.230668553302984,-0.156897209584713,-1.0004566576385798,0.143155062025366,-0.129067232407449,0.0955655947327614,-0.60027477145195,-0.819505423917624,-0.116926610469818,-2.1761581821231,-0.00945354967934161,0.2328444582697769,-0.106651464929151,-0.288984057595752,0.27253812043475306,-0.10723345216178097,-0.437293738126755,0.388082695342747,0.0616224259138107,-0.555154944269611,-2.0763288196618,0.8991432113731779,0.409593485942869,0.16944438477373802,0.4771659103450129,0.712493062019348,-1.45222287395374,0.033397484458798,-0.0786219361760189,-0.248344448876876,-0.6527196619801271,-0.5280477054322079,-0.4559372067451479,-0.898622155189514,-0.27660130364919705,-0.825304508439327,-0.5839134534140079,3.53536723516073,-0.0424954708737234,0.281267084229745,-0.233420588428522,0.0641767486790657,0.267054330557585,0.6492774520660279,0.704384982585907,-0.0751374810934067,-0.5309348702430731
2115,-0.119125069045474,-0.8580679893493649,-1.18723136162416,-0.4176617631270871,0.263973824038795,-0.0778545290231705,-0.662420958280563,-0.220467935428827,-0.128009758889675,-2.3815184946319903,-0.127633314486109,0.270021632248356,-0.632655741600659,-0.147744308514115,0.323017389024344,0.0586718648781751,-0.31679892539978,-0.134413778876423,-0.0956040024757385,-0.015752627313108,-0.155020207273584,0.27630789984592,0.29542414508109005,-0.27260432463191,0.0729633594072088,0.5081071853637701,-0.18180004447945106,0.0232975939854106,0.213437985557358,0.14107694275410998,-0.5890254003800589,-0.3754099080646671,1.00423288345337,1.2587901353836102,-0.3654087984484361,-0.0737077197828521,-0.220389914112072,0.910326659004436,-0.13129140749331406,0.0821426491072047,0.400179814516566,0.0235056753176933,0.291505455970764,0.711550678665153,0.7464833259582521,-0.45078718662262,0.14304393529892
