x,208908,3062316,25126798,42611257,123631,176871,11525740,11626560,644241
6657,0.125641396903971,-0.0132472718622266,0.137327330790989,0.0398369377543221,0.135796504119775,0.28541268618718896,-0.927805154921385,-0.196972430408334,0.163929331628509
5054,-0.07600190121321901,-0.574349689181864,0.213799454922324,0.14548840410913802,0.10974691841609198,0.08208612056942,0.908645572160828,-0.302651000000952,0.0897480903897465
3108,-0.154855500098394,1.05222051974963,0.0543572691243632,0.25052253398229,-0.184884834283404,-0.0241112403857643,-0.43714751052666,0.277225490188726,0.0333990117059705
1950,0.19228130626453,-0.19513905820198,0.0459035416116325,0.0362378486170213,0.364759020933543,0.130401566518737,-0.944999939890067,-0.052432422182957,0.012616547956543002
9517,-0.189367210816469,0.401151401997107,0.28113932162377697,0.0834243707635607,-0.14608210509474698,0.239880216399536,0.766501777389342,-0.301765630552022,-0.391426103433108
351,-0.0499031364205689,0.259284647981978,-0.144540458314759,-0.000743638495568778,-0.0025102065663122697,0.184986604781254,-0.128097121205402,-0.5234167668825661,-0.398046163394946
25987,-0.175394914521454,0.120110506862875,-0.123968537445449,0.127612818174863,-0.215056789469943,-0.520157601231778,0.6290100904951171,0.165018727115132,-0.0796527872429731
23670,-0.313345516181328,0.174424059637727,0.0764630811468921,-0.286421705984951,-0.109404809762627,-0.453454716155023,1.04912215985835,-0.36462789114225896,-0.176435184521951
4846,0.13489925043357,-0.20583474233172305,0.4090947442942221,-0.0611121084117421,0.29509454292416404,0.298602387835268,-0.0465306110632298,0.000247080436747198,0.345290338647371
1452,-0.213101871037984,-0.17251212791095902,0.0433405987238518,-0.158914636054605,-0.816041952890405,0.0735855146309282,0.452984305910772,0.315003243428639,-0.312934620634654
4776,0.16790234691426098,-0.275470901925486,0.0155355535881793,-0.142825011185393,-0.11715963399604302,0.104390037845485,-0.599022693947927,0.169048741618804,-0.308885915714531
6908,-0.191978257281275,-0.22307133340685895,0.17865722438103895,0.0296656959443718,-0.249469258399624,-0.0368750358137332,0.908374484769462,0.5842327373042261,-0.140417833991187
11182,-0.008247990088117359,-0.6904146419237961,0.371076325476886,0.325684727735189,0.0290875408030669,-0.292523340093987,0.15947138481861806,-0.129242420480569,0.117107258689392
2146,0.0211646415298955,-0.840058152027734,-0.0699510294520428,-0.0924286288510984,0.128808439133239,-0.4876489733094121,-0.0340551517946112,-0.17623293100575196,0.25983448143863297
3385,-0.156019920824139,-0.121923072979821,-0.21721793179102306,0.134189911284774,-0.0124305799362502,-0.262752063636543,1.08226487893519,-0.7749932443440258,-0.251451272860408
672,0.171160024766189,-0.2962158762668289,-0.0655651612346854,-0.386271403991154,-0.0602652763175388,-0.30815934090020897,-0.29876640494938395,-0.275009724379644,0.112868121338349
5710,-0.328678836904459,-0.0023942590773236103,-0.261627681885172,-0.0591087155517006,-0.623972995959568,-0.0955655723730104,0.707992006053066,0.0678337255965411,-0.70471602473048
5261,0.206068584949776,-0.494672367969597,0.000200959206314577,0.345675004591968,0.17132361204434102,-0.0423093190522575,-0.882942711091942,0.3654368647662561,0.34691980837569697
2115,0.0163709412684083,0.150875262672759,-0.0524287871974368,-0.0714632504435951,-0.28859484348156,-0.101360514097001,0.0937678765691047,0.4747295449962151,0.228704056471541
10765,0.13832120351714802,0.355604613671216,-0.319515556383016,-0.0979249422488713,0.0643956735234457,-0.156877161919037,-0.627243557107777,-0.006489777075970761,0.040703775301847
25839,-0.3630018660166,0.373581065676169,0.0405880515989761,-0.433416603201192,-0.2608428458027,-0.442267464569798,0.33444361707427395,-0.7320199190771779,-0.8621943496622511
4172,0.12722402948997194,-0.296524775410157,0.0886426078417887,0.00972349711435851,-0.137156682682069,-0.211642662037224,-0.6164574251226629,0.482369742065997,-0.242599883786818
7015,0.23496377440395705,-0.397934821968861,-0.13396285795463,0.3654134799713461,0.0707651573132551,-0.0763046611671312,-0.8667910786874681,-0.216394877827244,0.0793892496503128
23161,0.395185548735051,-0.32162738921451,0.137838797877876,0.0198429684624897,-0.122065720252259,0.113280197340902,-0.666304083878361,0.14800636066673,0.248274526087418
10298,0.13501106518824302,-0.8197617969197801,0.13026427102365,0.214254876120633,0.0875666304253025,-0.358263063968864,-0.27843940530272604,0.096712285397099,0.0954435481748209
1802,-0.100167815365776,0.3112675895200549,0.14405678718392198,-0.18726372642124306,0.149155911351363,0.0231105133561011,-0.167001374336146,0.166479463968478,0.349707119385124
58533,-0.0975745961353955,0.14127966199525302,0.16237859980967098,-0.109727471981591,-0.16158177659249404,0.206169419914262,0.694951345124112,0.166900125410892,-0.713976458853764
8726,0.172913734528393,-0.765554614712082,0.137934802198008,-0.0942782370434458,-0.11419361548443402,-0.0764773960608675,0.4977040128232729,0.700644934087692,-0.143213367062716
147179,-0.102407566843846,-0.404797210477779,-0.18722827479724105,-0.212877126931638,0.00516123189960332,-0.38319583379769,-0.00413603206994834,0.148589729500539,0.16392132076271698
29937,-0.14743475290652694,0.435751001919021,0.0198156507571875,-0.0525528422924571,-0.164011234596362,0.17526101285420098,0.277140552564775,-0.28325392349635303,-0.7967818888618872
6184,-0.157617585768827,0.144040248761548,0.0247394802647111,0.0302402818312537,-0.37582959923636,-0.0512997779866702,0.0972987331569604,0.206106439453272,-0.253029357041028
9854,0.13001517268536902,-0.393989771995312,0.030974987372933,0.3894518270733,-0.16487345453128102,-0.24426653609128,0.490307879444248,0.0519170502756078,0.5121978303136699
2553,0.286620225379076,-0.435455092070105,0.32952413006032205,0.48591524320894,0.232500561178974,0.0140344744750494,0.5955155293901221,0.14042277815371898,-0.00122246143184045
5440,0.0472910081020748,-0.7184920535697991,0.3799274153692001,-0.224204869859656,-0.0725640973867405,0.142292355009148,0.7688742939269391,-0.0161898223398613,0.6689318190247809
2185,0.0967353647700652,-0.116657528205116,0.156712839597374,0.28915534045097,0.14703555167901006,0.21479841249866105,-1.09996739738929,0.0253744410081785,0.36323927223272295
54623,-0.180887854485201,0.15942343325365,-0.19550911367409696,0.00571007586600895,-0.0703071572751824,-0.131114494207274,-0.5131130117991239,-0.0140688990821888,-0.686424898079686
9533,0.34586267083758804,-0.6627413823951229,-0.0806479731157556,0.0142363367447111,0.20412105238521505,-0.116621833069606,-0.606994665488942,-0.453524158190699,0.376834883286291
8607,-0.0346237800711578,-0.013419936300084,0.180730104689738,-0.0872337703595719,-0.545865921624077,-0.0252353667681937,0.96801079058577,0.402941878934086,-0.525910312689724
207,-0.17428172720185806,-0.0835871743437793,0.107483588140687,-0.320553007837513,-0.0709030256591467,-0.493762148619227,0.184537238595471,-0.4393895855044721,-0.0756807385167928
26054,0.23958889869372,0.444990563782956,-0.208400480430609,0.12682685847188302,0.0450118528666719,-0.256559367159141,0.0374797805774183,0.30290664842001697,0.31270698868595304
3315,-0.25619648731327,-0.15688663301311906,-0.13645135168639,0.32799924855809004,-0.17644614572897896,-0.203082429097955,-0.31399070352193603,-0.13712550793595302,-0.27675895844477805
10682,-0.0719123296190975,-0.0581091413965074,0.125758812728771,0.4137845010248689,-0.14074532465547598,-0.0173200176305305,0.5075816982750011,0.0157713585837375,-0.043138183921448005
8573,0.205544633847961,-0.5161504832756301,0.0687865805633985,0.25183408247886,-0.200058971733191,-0.481415784479577,0.84005663550804,-0.16859094016780102,0.104526036055726
23378,-0.17508737403971605,-0.295758959027552,-0.139398087835692,0.0961118704824624,0.17879345021310694,0.0238847268092569,0.210439958515603,0.0491282631044313,-0.40609341480023
5289,-0.00812987580477678,0.19664358568866294,0.168019902740613,-0.087861810991603,0.00796090785698417,0.380425922456005,-0.16563374545500598,0.180368799148276,-0.25405443751954804
8553,0.260593631183738,-0.615267710778297,-0.0684155333599774,0.290158032510411,0.2783249140089261,0.0132775364817504,0.486279199472349,0.4852885491246379,0.0442828074083024
622,-0.0770264643256265,0.26871500304088897,-0.155733037536654,0.209204768728417,0.0161632053854496,0.204262055671442,0.45008642320795,0.0275003474007036,0.210769902022144
9467,-0.0982578846604212,0.570713178054464,-0.08592351611979401,0.0754721942751034,-0.0783281334849976,-0.362396997316399,-0.5893633565897549,-0.25021300473193003,-0.25824855420208104
5525,-0.0472358586515097,0.3314952022566889,-0.16385353671712194,-0.0511409098913181,-0.159183429461763,0.000170020005192367,-0.0761439771919494,-0.0933053617796546,-0.321915255452003
256364,-0.0535752352015031,-0.493935861655229,-0.0247933743486098,0.257659913110513,-0.0425457284868714,-0.733204956223471,0.30718425182757203,0.4363934651686801,-0.024391630692544
332,0.280144151548796,-0.6100361636457889,0.250326610185026,-0.0409921803661795,0.340087840506315,-0.069121629708568,0.35057535027939496,0.396856023112918,0.118657756657575
2058,0.201225191176251,-0.0556581759087768,0.160728367374164,0.22626350222105496,-0.4418399100405061,-0.284231403339247,0.17701658792445302,0.38235881952873296,0.0499855481591796
7849,-0.0014400732357263,0.272993648174505,-0.0252243142015569,0.17942515079437,-0.346160232784734,-0.343624970679838,-0.0327360937803155,0.184885316574336,-0.22997092221908305
868,0.154888484981517,-0.20657308210741,0.211980094010733,0.0611240649326646,-0.289682537947339,-0.160634032373696,-0.0539895738378808,0.380849596252856,-0.525517971982368
23244,0.0616712493105464,0.233543746141437,0.0606976063080775,0.033049950292353,-0.18661869778776705,-0.2444808077394,-0.0424095292390367,-0.103220111218616,-0.23361369862624895
1677,0.33800266764088305,-0.0723585425128091,-0.0336526341860765,0.28505892185717496,0.263728693385938,0.4151153910301379,-0.65643643771103,0.413235785126181,0.289635325129963
7043,0.0920521712705254,-0.14874473920240305,-0.18113194148498,0.205738582514758,0.447293691377185,0.375866895178815,-0.7402429718499429,-0.7127036403059609,0.17449105980113902
7494,-0.321339028577962,-0.22861824873670605,0.00980957615649021,-0.0426421586365555,-0.0906900722770099,-0.05576690374629099,0.855018386449131,0.0880296731020149,-0.317860629581604
4836,0.266469236951427,-0.450409321008101,-0.0956135779349613,0.199642342995363,0.136395633652246,7.619756214542751e-06,-0.90965444488792,-0.34339359903352296,0.36478129912983903
23647,-0.335097192449547,0.7121990039806059,-0.17277841502337998,-0.196548534733176,-0.261378664130238,-0.415641073161502,0.72469054816271,-0.0140891196407276,-0.43755844045006
10617,0.149708174178173,0.195100392578334,0.0286534512567552,0.24084682259366005,0.22614562956695494,0.11049755809684,0.369581793368547,0.299055664120537,0.15509088528971898
5613,0.00831685336983801,0.38687546726202493,0.12535326455078,-0.105828879552836,0.343151162545474,0.172313400086662,-0.842895218037479,-0.17806555699902898,0.277149412263616
2184,0.129551127411815,-0.651855005326406,-0.0202811426597263,0.112289935647324,0.255570094890457,0.0166312130126514,-0.0960186098942657,-0.13786301193947,0.13603082163548
5355,-0.0121161669943978,-0.34917860016095803,-0.19452110521115895,0.0135930329796174,-0.261120716898741,-0.35231817297453605,-0.0273278800806732,0.034926126133662,0.14057436181673005
6659,0.0236218480648119,-0.0942443837035346,0.0147568488949708,0.0928539401036043,-0.191643069181368,-0.189899012041842,-0.0835556045666541,0.343419714846382,0.099304196113089
7016,0.4230683987681621,-0.3684107652844071,0.126373077389723,0.24204991854355604,0.371871491770133,-0.202141218482518,-1.5434875667084802,0.29418127454242604,0.3638306278096479
90861,0.0140822023937004,-0.32679227498652,0.17493079708157402,0.10845762559816,0.0180413848969467,0.140178007199955,1.0741600696448,-0.0530799159259021,-0.0452290124946223
10670,-0.0383752348456258,-0.243621493159978,0.264962152605714,0.100000426007218,-0.19881494359110105,-0.216699970775329,-0.0744231175744254,0.427170869015197,0.0264349597461411
79071,0.0666165405263434,0.0545546816564122,-0.187476730008373,-0.000461728349097537,-0.129543373110863,-0.4747984281878739,-0.799083806423104,-0.239779283513896,-0.319546287250505
64746,-0.0213826858022286,-0.0217795405431087,0.20182340150518305,0.19835351349227104,0.14730755233584195,0.0790862811199085,0.7375793604271691,0.661462486028732,0.19905462414683
5366,0.0365441910394704,-0.280348029816966,-0.35466958254380204,0.481255698282516,0.333188268056076,0.0331502320957149,-0.496980822341193,-0.664439247035562,0.165100112959579
11344,0.0791242736870794,-0.0761590037404836,0.137051175905325,0.0554728884846641,-0.21512371856652496,-0.392137685273676,0.21339766045810696,-0.0271397575525115,-0.22284813142534696
10013,-0.605296647256212,0.17964754534897398,0.0667840452998137,-0.12890113949033,-0.16941340679378505,-0.33996758665743104,0.526987990694187,-0.0910145835652875,-0.784461834240749
595,0.20599879746250305,-0.393475501612465,0.254463399021662,0.0401447262310142,-0.22347197012783804,-0.22974023007242705,1.04597175069688,0.251690434675201,-0.0822010225610267
5829,0.19946224472588506,-0.5605649120967691,-0.155080750102652,-0.0670360940869765,0.16340750243846694,-0.18396585205207105,-0.9229154987922308,-0.245158439771796,0.202624329445484
5257,0.18936889661661,-1.0850432095063298,0.13532419115215802,-0.325514971731985,-0.0662464289244956,-0.481980400298025,0.56583185954017,0.101875239500397,-0.4339532221401911
4793,0.0579933301208675,-0.205033368678385,-0.22584206073211,-0.17290023814826702,-0.325696621250592,-0.4383802139299179,0.341596995329541,-0.170908722127565,-0.0398102861501168
22794,0.11122225337384803,-1.44489400372526,-0.4004765129816911,0.15325671818939002,-0.21323206473694395,-0.869625647886926,-0.0969796971911533,-0.80831771889226,0.17218717546970494
9761,0.281216556036036,-0.792263208190058,0.274250092504854,-0.26002300726601296,-0.106312760139584,-0.7672715277210569,-0.133102862262794,0.207581466953597,0.023584498177192003
2736,0.0349859284915017,-0.0927723567012609,0.0116720643777105,0.0109513726824003,0.129178338719121,-0.103074721333212,-0.248648644983588,0.35424454864699,0.36771904416022
23326,0.289347237494637,-0.557126184312043,0.266246888333062,0.009710682505414507,-0.0127347507517681,-0.0338869382918542,0.6009238363174499,0.396494308031774,-0.834662051322456
10972,-0.235553247842308,0.513202603221675,-0.0462438932962105,-0.7935305604592571,-0.7394564531160259,-0.0939605813938089,0.5102603715907991,-1.02389380298107,-0.262356629359107
10523,-0.260150605933227,-0.09102778414779,0.270383362231025,-0.15851578615991,-0.384650312509172,-0.16759215015892906,0.7832739916637529,0.248120874025566,-0.31229493302629
5290,0.422369163672351,-0.315041375333754,0.263015487957507,0.24771380230899495,0.17294387052791402,0.38664834509637,-0.6980851978913909,0.34687537803663104,0.219045362614549
79090,-0.00532065520688535,0.0664568276761368,-0.205327746534338,-0.22066538403316505,-0.169715746328962,-0.193012487800811,-0.4399009134258951,-0.346063538004286,-0.176770364994355
27032,0.293635568774385,-0.248040874106623,0.315161284931455,0.131707860806452,-0.0817830775207709,-0.197929604114561,0.3579446759523889,0.232159045980775,1.19554224059203
9097,0.145519919743509,-0.12260179752014097,-0.130441992116324,0.0281912108464497,0.353663441706008,0.0667985452726401,-0.44983747487299897,0.285343094989565,0.539876670719653
10513,-0.166311942500347,0.0603352100263745,-0.137297547775131,0.39783017441566704,0.134160121962879,0.251353396867115,-0.8864142354808001,0.0160771536659579,-0.03023091365575
6194,0.0108913547168554,0.12219476330813303,-0.0505018267460788,0.0466897820770392,-0.29193226432531605,-0.0518190124801672,0.227254944904322,-0.0559167248884643,0.3906579461269671
1891,0.245624958929898,-0.315753905793919,-0.0566538862835229,-0.122737673903842,0.41625815794767296,0.182060070483305,-0.33207003032840193,-0.4784839426985961,-0.0180264276062984
3066,-0.369630448683601,0.0522314800460418,0.0630055966071515,0.0939726742165187,-0.200195541555041,0.0260330360176922,1.11174358114857,0.180046860250532,0.174395588685609
1676,-0.0928897448150536,-0.32647434640373,0.0248415745655951,0.193615466145448,-0.0215869159247115,0.0428545442604801,-0.8884889342685899,0.24763481406955604,0.0679361419887817
9801,0.10935239219185,-0.468704252645043,0.338257197205534,0.124645120783426,-0.0533715627932484,0.0174141385986315,0.638777762357195,0.276112031322344,-0.0438883644317494
23512,0.0574228190783672,-0.0896318280940712,0.114627891725887,0.0411779593719093,0.0814200907000871,-0.342104164407261,-1.03124947381314,0.0301010815247233,-0.0351644546759782
1459,0.11051732244886,0.317409776773851,0.0298476509093225,0.21585437386711806,-0.0539017497966496,-0.00442259562545559,-0.7814895282607259,0.0940847386770924,0.4226599434103879
148022,-0.323003306916174,0.553196369443963,-0.0940666862303121,-0.163237982668002,-0.313444305448646,0.0999528754485627,0.4895464798269339,-0.252680867180469,-0.586133864581132
9703,-0.0166396304148418,-0.5507532723196861,0.517094299569506,-0.033656135056897005,-0.256802866503857,-0.31590247205640004,0.88934193280509,-0.0066456015497001215,-0.092201280137989
10606,-0.4302409663142511,-0.000266368656043917,-0.00492879525605935,-0.0672958739654819,-0.345917019562462,0.138735393892289,0.111688047027705,0.398779869131538,-0.18217916854185
1017,0.241240689507257,-0.561191576519697,0.162460178434042,0.284661095310281,0.108497373824749,0.116422471699476,-0.6554838131455021,-0.108374428671169,0.7069000860667379
1906,0.0822066597825709,-0.244119050100382,-0.0039863335157147,0.190257183587932,0.359137644802062,0.329132059839712,-0.566149015598462,-0.0294944844955625,0.220487899387687
9813,0.075791963992836,0.224074651105904,0.306782133108079,0.27537707383628,0.0167811636017696,-0.459279393119445,-0.40808359476113,-0.160748585203091,0.139423707700714
8878,-0.230221251477191,-0.12688477340725202,0.28421346816767795,-0.35939586186585903,-0.248803969633612,0.200586817206268,0.842312198103068,0.0913028913119751,-0.537437679064183
3091,0.0961455450376327,-0.38046794129485295,-0.185842018438198,0.0892961015043049,0.131309577163157,0.316519947116081,-0.19702939568066105,0.0624748762209679,0.16946638690431698
7485,-0.21967296540003892,0.25558306560307503,-0.15853505021771694,-0.17877973103498998,-0.0735204548841515,-0.432643268471166,-0.5363141836024979,-0.219011658481538,0.101540795256078
2109,-0.291173230934955,-0.153616827273099,0.292169920120801,-0.175742596211835,-0.33816270767811,-0.412327449974986,0.632316326949792,0.517481845008114,-0.535336550017211
23271,0.4639835938734529,0.17733033524899106,-0.0676329014647037,0.736842600903904,0.445261981563656,0.0343007437086376,-1.05633971227531,0.0108676282254003,0.376049993467483
9915,0.0863856182415827,-0.34338862821644,-0.306319517113113,0.461635015576109,0.020045554874874,-0.0926002619800214,-2.11525061595644,-0.220226966040865,0.317694427682544
9552,-0.0250922496436127,0.152917816779458,-0.33283489878516803,-0.273326035237579,-0.109515152239115,-0.299474573472533,-0.5497484247155661,-0.321843734633152,-0.405342728758908
93487,0.249150602259648,-0.310060260010532,0.317023393947039,0.31077372707912604,0.0788542749947122,0.0521543590996892,0.538568477429247,0.5830005341784301,0.4527723452913789
2956,0.163349545838348,-0.748460289189246,-0.097571111040422,0.041019691916368985,-0.326099082751675,-0.452047904566293,0.412534200872235,-0.0545038110224979,-0.307912293729649
11065,-0.251992865924704,-0.598131641891223,0.0116248848047214,-0.0214978224580907,-0.21827845794142306,-0.230370410329734,0.589496954425881,-0.161891304740176,0.0354022544804731
9653,0.356247491691198,0.393474966737525,-0.296642608494859,-0.231458972668009,0.201775059955823,-0.19032559627629295,-1.00142749847022,0.0492156734198716,0.498536851646096
200081,0.127735541098168,-0.393773452548317,0.512558193036179,0.0533314074118185,0.0660887451881147,0.17840370832533806,0.590994118576045,0.268048857416726,-0.176495579514555
3337,-0.14585703797841298,-0.3173834236565349,0.267190479705737,0.0738257877410637,-0.295940162536298,-0.0402639400231317,0.655172599561664,0.900705663965767,-0.41061806824135
11073,0.0766679193130363,0.0230596774704283,0.485213179908536,0.0444597423662373,-0.0168065626674022,-0.00743111551486344,-0.415327768987758,0.100799107474925,0.340972718802547
23,0.007746182507739998,0.273682309682295,0.24456533972117606,0.40567061751477895,0.328807641567428,0.0757133073006981,-1.16132923921576,0.405205751258907,0.331738731333461
5641,-0.16040064236973,-0.049407856717326,-0.0248577839578943,-0.12587334012718598,-0.164477617430486,-0.7535340679001009,0.395933372932117,0.0918806141563281,-0.0808626851352401
5743,-0.043962389630057004,0.184495945503478,-0.090815357303518,0.211977559867193,0.225787161213337,0.078345326260433,-0.610749175635094,0.23726916530738296,0.426772579480271
5321,0.255718880542602,-0.539419563347572,0.157256769890446,0.23728987020169395,0.211789698640388,0.061278427866359,-1.45295340256674,0.141440114384122,0.17851906241123106
4144,-0.230832244617709,0.0660647588182446,-0.0244131773048137,-0.0133413024910971,-0.14726923643823098,-0.0233117844840223,-0.0852507960061618,-0.192971975370284,0.206038258783537
8720,0.300056247647035,0.17970049907060698,-0.181810878369497,0.0958985656026396,0.248963597572229,-0.228177125390674,-0.6922557537806528,-0.0167921642843961,0.267750129488969
10782,0.4087477831187971,-0.213171985994056,0.4078208164290179,-0.18081084180242896,0.42510540583038,-0.107864896598909,0.0412749877248296,0.30932582775504,0.307448042831969
25932,-0.0441265690042021,-0.129523518882192,-0.223017354279585,-0.594932730499053,-0.756007647115927,-0.43935826105725,0.33648007107287703,-0.175776590408323,-0.542102466957948
1981,0.15539489751235094,-0.4114025084857,0.27210363224086703,-0.512881516118546,-0.0054591045991035,-0.0163802876750655,-0.183177766947595,0.19843281396269,0.0388601447340223
695,-0.121325356733848,-0.421845357169195,0.13548490443015598,0.17739492730246995,-0.0463246881651177,-0.120283464774911,-0.21654239133148,0.5606827352017829,0.39610056053640097
10398,-0.0572758264751519,-0.33861559655535994,0.286879235024069,-0.397708594905399,-0.071887332438334,-0.23720682019373104,0.36593971076842,0.15579730795402302,-0.06187186993495501
5708,0.00286257675522415,-0.199787787739255,-0.0508090769322205,0.0205691208845892,0.013685622403873,-0.159048417272986,-0.348529574958223,-0.0829482491334479,0.16269165680184694
1213,-0.19123076980768106,0.132652731111472,0.49580239447315,-0.102033018460871,0.111511110732491,0.226938151450554,0.8663371689153929,0.100073343349942,-0.651620814277292
3028,-0.479681758615768,0.707440973522073,-0.152706630183228,-0.20905031353579895,-0.422887507202064,-0.0517156087533977,0.495005484315182,0.433472893085187,-0.595213072752574
6804,-0.173976500553332,-0.21846544447870805,0.15513504512811802,-0.21666540533720496,-0.384072355883081,-0.260591038285495,0.17802807951189,-0.0243300048546204,0.45858935726322
226,-0.8857775703772192,0.365949780455782,-0.431566596706904,-0.2745680711221811,-0.561056016905144,-0.551280037522307,0.874664850273725,0.27485122343232105,-1.51391127404681
6777,0.324853467431464,-0.336151425626843,-0.122405384822713,0.157208435210464,-0.0300961466464494,0.163665977752389,0.0793467308332367,0.4041484720466579,0.181573543684846
890,-0.21711413683969896,-0.0979482919638003,0.22096010411949504,0.135797152482345,-0.243784052483494,-0.109665649999728,0.494860796780022,0.4671639514730661,0.0947314105623261
6390,0.0364221508222415,-0.417198450518875,0.223303792882941,0.26935168856857,-0.104991172973946,0.37028454023029,1.0389554476281702,0.7564035250938459,-0.0525386945147931
2113,0.0168884348345747,-0.309498048062327,-0.242893893282765,0.326046887739096,0.15710684339947598,0.0649739788056423,-0.6815918893964089,-0.022175332529364,0.0569271889470353
4303,-0.324722514728,0.45729149624552,-0.0199792835504051,-0.22092637435247894,-0.3030497131799961,-0.038209220684767,0.284325486890376,-0.164481907629171,-0.7608541732535771
10953,-0.464366736009109,-0.268414030794402,0.13056595400939802,-0.4788369483510061,-0.548111039887747,-0.2822805572195109,1.06476723787964,0.247401874559488,-0.244301319452531
22889,-0.18519551029173495,0.560506282713464,-0.120376909351388,-0.119671592371501,-0.228502806790582,-0.451484943630987,-0.4867914747054921,-0.591373683025816,-0.26195636381455
3098,-0.172668222784251,-0.373393688743195,0.133230832082005,0.452791045388478,0.0451364693423082,-0.30359752948415697,0.427753621931531,0.676635311902532,0.265898582038209
11044,0.227857423616194,0.503301635272378,-0.439733936917268,0.330025022397948,-0.0937645020105995,-0.0840210612659719,-2.32533074521858,-0.143902036770421,-0.23219172668501295
8985,0.0381315736623087,-0.7021700561824821,0.287331110860686,0.00595505878419752,0.17764839405749305,0.00915778470649121,0.400203905194394,0.389593231519503,0.151055985607948
66008,0.0369162038307633,0.326574787508052,0.0557102084466724,0.135915965716291,-0.0686717751509889,-0.0240240246633898,0.8868234934658991,0.102436987304882,0.00800988620806086
9217,0.292185006248118,-0.5319142278459871,0.105728401035621,-0.0564772930142762,-0.284925285172326,-0.139031146270073,0.4912571116689871,0.65381972965728,0.367025408070866
3329,-0.0486821845978224,-0.0586615571745414,0.132733679711861,-0.329150274246274,-0.0300134624839938,0.382525264440997,0.8376591094392071,0.164221970202816,-0.25409589636326
701,-0.146205442485963,0.294556848248583,-0.299078508350504,0.0643832600024789,-0.04951237950888901,0.00988654512580328,-1.37444381484981,-0.0224216556153115,-0.0122879372114935
6182,-0.0220741434320576,-0.10430625105428802,-0.15358218114772598,-0.28272083206697496,-0.20748296096682806,-0.404673290823341,0.229800252294151,-0.24621264194978695,-0.708097669108975
4860,0.0686027884274743,-0.701899734012049,-0.177295391280426,0.5152504650162271,-0.0509657232205848,-0.35174196903889393,0.562330398563891,0.463608881222591,-0.0421459259620686
1050,0.0302816308070984,0.520167368092027,0.123212493246687,0.31564618844575504,-0.0996073581941177,-0.147102610687148,0.174858223396779,0.20613833685876,0.25717572220267704
9491,0.0178858570654606,0.057750008617126,-0.013038126862759,0.193810282043671,-0.102276677942646,-0.23152684129044895,-0.7163229258764051,0.116730473817736,0.328820063916365
7398,-0.0550043699965724,0.334571107092628,0.15536706530349806,-0.0261291420327473,-0.21707582487211305,0.18996847864953,1.4600341187128505,0.14333729561411904,-0.18317202135855895
6117,-0.00351102473249131,-0.0654983943370319,0.21398799707773,-0.351390085775441,-0.0323952957616906,-0.455144286516397,0.564090673039017,-0.0365495366160082,0.170144044914525
23588,0.38373326659690893,-0.171436450362795,-0.18464389263495,0.26758880369755,0.156754144198978,-0.128033312090108,-0.101475226654051,0.252434063898408,0.118189085889748
949,0.300695984187264,-0.199924143418742,-0.18630162677945894,0.3969677309604289,0.0179347925281671,-0.31833163528513203,-0.12700931577391802,0.0176568651910622,-0.278946789845106
